"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04012","04012","ErbB signaling pathway","15/411","54/4251",0.277777777777778,2.87307380373074,4.53139633508176,0.000117224867724299,0.00281781109432202,0.00224980978887866,"K02833/K07827/K07828/K05704/K03083/K06619/K08887/K06625/K04448/K04371/K07205/K04361/K05083/K05084/K05085",15
"01522","01522","Endocrine resistance","16/411","60/4251",0.266666666666667,2.75815085158151,4.48665518635038,0.000118960436380243,0.00281781109432202,0.00224980978887866,"K04441/K02833/K07827/K07828/K05704/K04650/K02599/K20994/K20995/K06625/K04448/K04371/K04379/K04361/K05083/K11256",16
"04151","04151","PI3K-Akt signaling pathway","34/411","184/4251",0.184782608695652,1.91121866074262,4.13374986854473,0.000124597089204715,0.00281781109432202,0.00224980978887866,"K04543/K04547/K04289/K02833/K07827/K07828/K05855/K04354/K07826/K03083/K06625/K04362/K05093/K05094/K05095/K04544/K03176/K04360/K04542/K04545/K05466/K04294/K06252/K05465/K04540/K04371/K07205/K05103/K05467/K04361/K05083/K05084/K05085/K04541",34
"04062","04062","Chemokine signaling pathway","20/411","87/4251",0.229885057471264,2.37771625136337,4.24730854112328,0.000166629182094725,0.00349921282398924,0.00279385771482134,"K04353/K07836/K04543/K04547/K02833/K07827/K07828/K05704/K05854/K07826/K03083/K08822/K04544/K04542/K04545/K12366/K04540/K04371/K08893/K04541",20
"05231","05231","Choline metabolism in cancer","13/411","48/4251",0.270833333333333,2.80124695863747,4.10548006808406,0.000437769434409236,0.00858028091442103,0.00685070764022875,"K02833/K07827/K07828/K06128/K05748/K05753/K06083/K08732/K04448/K04371/K07205/K04379/K04361",13
"05034","05034","Alcoholism","15/411","61/4251",0.245901639344262,2.54337680986,3.971729295305,0.000506475552326373,0.00930648827399711,0.00743052948478824,"K04543/K04547/K02833/K07827/K07828/K11405/K07826/K01593/K04544/K04360/K04542/K04545/K04540/K04371/K04541",15
"05224","05224","Breast cancer","18/411","82/4251",0.219512195121951,2.27042905465551,3.80006617796865,0.000639069877099259,0.011052149639246,0.00882430851969875,"K02105/K02833/K07827/K07828/K03083/K02599/K20994/K20995/K06625/K04362/K04448/K09091/K04371/K04379/K04361/K05083/K09101/K11256",18
"04726","04726","Serotonergic synapse","14/411","58/4251",0.241379310344828,2.49660206393154,3.75411583777673,0.000945704536048799,0.0144484063619071,0.0115359635471009,"K04543/K04547/K02833/K07827/K07828/K07826/K01593/K04544/K04542/K04545/K04540/K04371/K21278/K04541",14
"04330","04330","Notch signaling pathway","8/411","23/4251",0.347826086956522,3.59758806728023,4.08617039603919,0.000946408145526397,0.0144484063619071,0.0115359635471009,"K05948/K06065/K04496/K02599/K20994/K20995/K06058/K09091",8
"05200","05200","Pathways in cancer","44/411","286/4251",0.153846153846154,1.59124087591241,3.38669148815918,0.000982884786524293,0.0144484063619071,0.0115359635471009,"K02105/K04543/K04547/K04289/K02833/K07827/K07828/K06230/K16797/K16798/K00799/K06765/K04496/K07826/K03083/K08736/K02599/K20994/K20995/K06619/K06625/K04362/K05093/K05094/K05095/K04544/K03176/K04542/K04545/K04294/K08732/K04448/K09091/K04540/K08737/K04371/K04379/K08735/K04361/K05083/K09101/K04541/K11256/K04388",44
"05230","05230","Central carbon metabolism in cancer","11/411","40/4251",0.275,2.84434306569343,3.83379464074678,0.00104610943720889,0.0146455321209245,0.0116933536089014,"K02833/K07827/K07828/K04362/K05093/K05094/K03176/K05101/K04371/K04361/K05083",11
"04371","04371","Apelin signaling pathway","17/411","79/4251",0.215189873417722,2.22572299732052,3.59735662665525,0.00113955572887811,0.0152286083768257,0.0121588960545368,"K04543/K04547/K02833/K07827/K07828/K07829/K07830/K07826/K11830/K20995/K04544/K04542/K04545/K11831/K04540/K04371/K04541",17
"03430","03430","Mismatch repair","7/411","19/4251",0.368421052631579,3.81060315021129,4.01655079344237,0.00134837571998138,0.0172357592032402,0.0137614547165147,"K10756/K10755/K08736/K04802/K10739/K08737/K08735",7
"04664","04664","Fc epsilon RI signaling pathway","9/411","30/4251",0.3,3.1029197080292,3.78116305804384,0.00152421842591923,0.0181169409342838,0.0144650119167393,"K04441/K02833/K07827/K07828/K05703/K05854/K05855/K07370/K04371",9
"04350","04350","TGF-beta signaling pathway","14/411","61/4251",0.229508196721311,2.37381835586933,3.53538719486717,0.00160217844997068,0.0181169409342838,0.0144650119167393,"K04650/K06766/K17695/K11644/K04670/K13596/K04680/K17693/K17696/K17694/K04371/K04683/K19383/K04388",14
"04728","04728","Dopaminergic synapse","14/411","61/4251",0.229508196721311,2.37381835586933,3.53538719486717,0.00160217844997068,0.0181169409342838,0.0144650119167393,"K04441/K04543/K04547/K04354/K07826/K03083/K08822/K01593/K04544/K04542/K04545/K04540/K04379/K04541",14
"01521","01521","EGFR tyrosine kinase inhibitor resistance","12/411","50/4251",0.24,2.48233576642336,3.44909385836985,0.0022789593303338,0.0245893957291412,0.0196327792610043,"K02833/K07827/K07828/K05704/K03083/K05093/K05094/K04371/K07205/K04361/K05083/K05084",12
"00310","00310","Lysine degradation","11/411","44/4251",0.25,2.58576642335766,3.45882878008054,0.00243364644480924,0.0245893957291412,0.0196327792610043,"K11422/K11424/K11425/K15588/K09186/K14959/K00382/K09187/K09188/K09189/K11423",11
"05120","05120","Epithelial cell signaling in Helicobacter pylori infection","9/411","32/4251",0.28125,2.90898722627737,3.54587166019695,0.00250912201317768,0.0245893957291412,0.0196327792610043,"K04441/K05704/K05854/K02153/K03662/K05728/K04448/K02152/K04361",9
"05219","05219","Bladder cancer","9/411","32/4251",0.28125,2.90898722627737,3.54587166019695,0.00250912201317768,0.0245893957291412,0.0196327792610043,"K02833/K07827/K07828/K05704/K06625/K05094/K04371/K04361/K05083",9
"00250","00250","Alanine, aspartate and glutamate metabolism","7/411","21/4251",0.333333333333333,3.44768856447689,3.67828508635239,0.00262306783201756,0.0248768368584892,0.0198622793392162,"K01580/K00764/K18309/K11540/K01756/K13051/K01948",7
"05170","05170","Human immunodeficiency virus 1 infection","20/411","108/4251",0.185185185185185,1.91538253582049,3.1521494297909,0.00302098880945821,0.0273699697570384,0.0218528580587883,"K04441/K04543/K04547/K02833/K07827/K07828/K12394/K07826/K21771/K04544/K04542/K04545/K04448/K05868/K21770/K04540/K04371/K04379/K17834/K04541",20
"04722","04722","Neurotrophin signaling pathway","15/411","72/4251",0.208333333333333,2.15480535279805,3.23287278076204,0.00307213946252472,0.0273699697570384,0.0218528580587883,"K04441/K04353/K07836/K02833/K07827/K07828/K04464/K03083/K08888/K06619/K03176/K04360/K05101/K04448/K04371",15
"04013","04013","MAPK signaling pathway - fly","12/411","52/4251",0.230769230769231,2.38686131386861,3.29163394298311,0.0032423828459145,0.0280370751970254,0.0223854914748896,"K04441/K07827/K05704/K08892/K09031/K07364/K04448/K04371/K20216/K20225/K04361/K20220",12
"04919","04919","Thyroid hormone signaling pathway","15/411","73/4251",0.205479452054795,2.12528747125287,3.17241839591927,0.00353373052661708,0.0289640235532855,0.0231255898760568,"K02105/K02833/K07827/K07828/K05704/K04650/K03083/K11644/K02599/K20994/K20995/K11255/K04371/K09101/K11256",15
"04662","04662","B cell receptor signaling pathway","11/411","46/4251",0.239130434782609,2.47334179625516,3.28661769234791,0.00354661512897373,0.0289640235532855,0.0231255898760568,"K02833/K07827/K07828/K05854/K05855/K08890/K03083/K07370/K04448/K04371/K04379",11
"00512","00512","Mucin type O-glycan biosynthesis","5/411","12/4251",0.416666666666667,4.30961070559611,3.75565414150176,0.00367547138590881,0.0292050969583025,0.0233180688209862,"K03368/K03479/K06616/K09653/K00780",5
"04320","04320","Dorso-ventral axis formation","6/411","17/4251",0.352941176470588,3.650493774152,3.58200003749709,0.00385878686904276,0.0298548247236466,0.0238368274735883,"K07827/K02599/K20994/K20995/K04371/K04361",6
"04660","04660","T cell receptor signaling pathway","13/411","60/4251",0.216666666666667,2.24099756690998,3.16692288651815,0.00399875210804417,0.030144438968333,0.0240680626206167,"K05856/K04441/K02833/K07827/K07828/K05703/K07360/K04354/K03083/K07364/K04448/K04371/K04379",13
"00983","00983","Drug metabolism - other enzymes","7/411","23/4251",0.304347826086957,3.1478895588702,3.37876618697535,0.00466463622202387,0.0335458809623312,0.0267838576963833,"K00760/K01520/K10808/K01464/K00799/K13421/K01951",7
"04725","04725","Cholinergic synapse","14/411","68/4251",0.205882352941176,2.12945470158866,3.07134855405235,0.00467816707297816,0.0335458809623312,0.0267838576963833,"K04543/K04547/K02833/K07827/K07828/K05703/K07826/K04544/K04542/K04545/K04540/K04371/K04379/K04541",14
"05206","05206","MicroRNAs in cancer","18/411","98/4251",0.183673469387755,1.89974676001788,2.94782791728966,0.00524849021706976,0.0367394315194883,0.0293336671279838,"K02833/K07827/K07828/K04464/K02599/K20994/K20995/K06619/K06625/K05094/K12035/K06252/K17461/K17387/K04371/K04361/K05083/K05084",18
"00604","00604","Glycosphingolipid biosynthesis - ganglio series","5/411","13/4251",0.384615384615385,3.97810218978102,3.51787626354022,0.00550475869803418,0.037637187377257,0.0300504575192564,"K03368/K03370/K03369/K03371/K00780",5
"05163","05163","Human cytomegalovirus infection","20/411","114/4251",0.175438596491228,1.81457292867205,2.88396112387405,0.00573046112935876,0.0382898993643517,0.0305715988480144,"K02105/K04441/K04543/K04547/K02833/K07827/K07828/K05704/K07826/K03083/K06625/K04544/K04542/K04545/K04540/K04371/K07205/K17834/K04361/K04541",20
"05213","05213","Endometrial cancer","9/411","36/4251",0.25,2.58576642335766,3.12565789597872,0.00594512299574185,0.0388414702388467,0.0310119866210627,"K02105/K02833/K07827/K07828/K03083/K06625/K04371/K04361/K05083",9
"04068","04068","FoxO signaling pathway","15/411","79/4251",0.189873417721519,1.96387323292987,2.82885755534958,0.00764110147502713,0.0488366050795212,0.0389923484881247,"K04441/K02833/K07827/K07828/K04288/K08341/K11434/K21771/K04293/K06625/K05868/K21770/K04371/K04361/K04388",15
"05216","05216","Thyroid cancer","7/411","26/4251",0.269230769230769,2.78467153284672,2.98594206768708,0.0097063616157773,0.0607163896816708,0.0484774611493469,"K02105/K02833/K07827/K07828/K06625/K03176/K04371",7
"04517","04517","IgSF CAM signaling","20/411","121/4251",0.165289256198347,1.70959763527779,2.59047605741482,0.0111390744169613,0.0682268308038881,0.0544739823461047,"K05856/K02105/K04441/K04353/K07836/K07374/K05703/K05704/K05854/K06765/K03083/K05728/K05695/K06619/K04362/K05101/K06753/K06754/K06755/K04371",20
"01524","01524","Platinum drug resistance","8/411","34/4251",0.235294117647059,2.43366251610133,2.74558157873061,0.0135915224465719,0.0815491346794311,0.0651108379287975,"K00799/K03164/K08736/K06625/K08737/K04371/K08735/K05083",8
"04950","04950","Maturity onset diabetes of the young","6/411","22/4251",0.272727272727273,2.82083609820836,2.80100004845922,0.0153495024755595,0.0902550745562899,0.0720618747799951,"K08040/K19521/K08035/K08033/K08028/K08038",6
"04658","04658","Th1 and Th2 cell differentiation","9/411","42/4251",0.214285714285714,2.21637122002085,2.59149921763478,0.01675670448641,0.0965974729216579,0.0771258018672743,"K05856/K04441/K07360/K02599/K20994/K20995/K04448/K04371/K04379",9
"04071","04071","Sphingolipid signaling pathway","12/411","64/4251",0.1875,1.93932481751825,2.47687487141068,0.0178391437833094,0.100859774467172,0.0805289284145341,"K04441/K02833/K07827/K07828/K05703/K04288/K04354/K04290/K04293/K04292/K04712/K04371",12
"04130","04130","SNARE interactions in vesicular transport","6/411","23/4251",0.260869565217391,2.69819105046017,2.67136197791151,0.0191206317415133,0.102751284586625,0.082039156687495,"K13505/K08510/K13504/K08515/K08514/K08513",6
"05323","05323","Rheumatoid arthritis","6/411","23/4251",0.260869565217391,2.69819105046017,2.67136197791151,0.0191206317415133,0.102751284586625,0.082039156687495,"K02153/K03662/K04448/K05465/K02152/K04379",6
"05235","05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","10/411","50/4251",0.2,2.06861313868613,2.48644544448171,0.0192221790893346,0.102751284586625,0.082039156687495,"K05856/K04441/K02833/K07827/K07828/K07360/K04448/K04371/K04379/K04361",10
"03008","03008","Ribosome biogenesis in eukaryotes","11/411","58/4251",0.189655172413793,1.96161590737478,2.41214254258762,0.0210785839460744,0.110662565716891,0.088355718420575,"K11130/K14565/K14546/K11131/K14556/K14573/K03264/K11128/K14564/K11129/K14563",11
"04361","04361","Axon regeneration","8/411","37/4251",0.216216216216216,2.23633852830933,2.47081804053603,0.0223833572359714,0.113254409546009,0.0904251103786611,"K04441/K04459/K05110/K09031/K01593/K02599/K12035/K06754",8
"04380","04380","Osteoclast differentiation","12/411","66/4251",0.181818181818182,1.88055739880557,2.35847713900855,0.0224271265890019,0.113254409546009,0.0904251103786611,"K05856/K04441/K05703/K05855/K09030/K07364/K07370/K04449/K04448/K04371/K04379/K04388",12
"00680","00680","Methane metabolism","4/411","12/4251",0.333333333333333,3.44768856447689,2.77756887803769,0.0227279257252195,0.113254409546009,0.0904251103786611,"K01623/K00600/K00058/K00831",4
"05130","05130","Pathogenic Escherichia coli infection","14/411","82/4251",0.170731707317073,1.76588926473206,2.29090312466664,0.0239565835251488,0.117387259273229,0.0937248794054066,"K04441/K07874/K07374/K04289/K05703/K05704/K05748/K05753/K06083/K05749/K06619/K04448/K04371/K04379",14
"04657","04657","IL-17 signaling pathway","9/411","46/4251",0.195652173913043,2.02364328784513,2.28346480703677,0.0293627079003634,0.141518624962407,0.112991956199845,"K04441/K13088/K04464/K03083/K04449/K12890/K04448/K04371/K04379",9
"04650","04650","Natural killer cell mediated cytotoxicity","8/411","40/4251",0.2,2.06861313868613,2.22130220799576,0.0345755808523534,0.163955173719224,0.130905849407043,"K05856/K02833/K07827/K07828/K05703/K05855/K07360/K04371",8
"04625","04625","C-type lectin receptor signaling pathway","10/411","55/4251",0.181818181818182,1.88055739880557,2.15016129225734,0.035510866112971,0.165717375193865,0.132312834472724,"K04441/K02833/K07827/K07828/K05704/K07829/K07830/K05855/K04448/K04371",10
"04724","04724","Glutamatergic synapse","11/411","63/4251",0.174603174603175,1.80593210520218,2.10821626067799,0.0368774613883604,0.166799594587353,0.133176905094808,"K04543/K04547/K13576/K14207/K07826/K04544/K04542/K04545/K04540/K04371/K04541",11
"04915","04915","Estrogen signaling pathway","11/411","63/4251",0.174603174603175,1.80593210520218,2.10821626067799,0.0368774613883604,0.166799594587353,0.133176905094808,"K02833/K07827/K07828/K05704/K04448/K11255/K04371/K04379/K04361/K09101/K11256",11
"04540","04540","Gap junction","9/411","48/4251",0.1875,1.93932481751825,2.14094979996245,0.0376708341650829,0.167806443099006,0.133980797748222,"K07374/K04289/K02833/K07827/K07828/K05704/K04464/K04371/K04361",9
"01230","01230","Biosynthesis of amino acids","7/411","34/4251",0.205882352941176,2.12945470158866,2.16299860522637,0.0405848890099983,0.176524562288615,0.140941558862732,"K01623/K00600/K01783/K00058/K00616/K00831/K01948",7
"05215","05215","Prostate cancer","11/411","64/4251",0.171875,1.77771441605839,2.05072969258735,0.0408288103252578,0.176524562288615,0.140941558862732,"K02105/K02833/K07827/K07828/K03083/K06625/K04362/K05093/K04371/K04361/K05083",11
"04713","04713","Circadian entrainment","10/411","57/4251",0.175438596491228,1.81457292867205,2.02536337037046,0.0441334894747014,0.188047042109597,0.150141390585178,"K04543/K04547/K07826/K04544/K04542/K04545/K04540/K04371/K04379/K04541",10
"04011","04011","MAPK signaling pathway - yeast","4/411","15/4251",0.266666666666667,2.75815085158151,2.2313800862882,0.0497272165251237,0.205912699413892,0.164405771461862,"K04441/K02516/K04464/K04371",4
"04139","04139","Mitophagy - yeast","4/411","15/4251",0.266666666666667,2.75815085158151,2.2313800862882,0.0497272165251237,0.205912699413892,0.164405771461862,"K04441/K08341/K04464/K11644",4
"05211","05211","Renal cell carcinoma","8/411","43/4251",0.186046511627907,1.92429129180105,1.99275995495485,0.0506259535802122,0.206722643785866,0.165052450999815,"K04353/K07836/K02833/K07827/K07828/K06625/K04448/K04371",8
"04072","04072","Phospholipase D signaling pathway","12/411","75/4251",0.16,1.6548905109489,1.87184053704989,0.0541759489944027,0.2181880685528,0.17420672856167,"K04289/K02833/K07827/K07828/K05703/K07829/K07830/K05855/K04294/K08732/K04371/K04361",12
"04912","04912","GnRH signaling pathway","9/411","52/4251",0.173076923076923,1.79014598540146,1.87536512804169,0.0587932638779933,0.233584048380136,0.186499258105157,"K04441/K02833/K07827/K07828/K05704/K04464/K04448/K04371/K04361",9
"04370","04370","VEGF signaling pathway","6/411","30/4251",0.2,2.06861313868613,1.92142406004033,0.0634490399755368,0.242946871803671,0.193974766961041,"K04441/K02833/K07827/K07828/K05704/K04371",6
"04720","04720","Long-term potentiation","6/411","30/4251",0.2,2.06861313868613,1.92142406004033,0.0634490399755368,0.242946871803671,0.193974766961041,"K04353/K07836/K02833/K07827/K07828/K04371",6
"04917","04917","Prolactin signaling pathway","8/411","45/4251",0.177777777777778,1.83876723438767,1.85038817049165,0.0636289426152472,0.242946871803671,0.193974766961041,"K04441/K02833/K07827/K07828/K05704/K03083/K04371/K04379",8
"05218","05218","Melanoma","7/411","38/4251",0.184210526315789,1.90530157510565,1.83374570019927,0.068365842729337,0.257686637979809,0.205743359360893,"K02833/K07827/K07828/K06625/K04362/K04371/K04361",7
"04066","04066","HIF-1 signaling pathway","9/411","54/4251",0.166666666666667,1.72384428223844,1.75114580171486,0.0717420990248543,0.266989583712749,0.213171060393638,"K01623/K06625/K05466/K05465/K04371/K07205/K05467/K04361/K05083",9
"05135","05135","Yersinia infection","11/411","71/4251",0.154929577464789,1.60244679757376,1.67459387112784,0.0768108711278404,0.282279951394813,0.225379266598795,"K05856/K04441/K05704/K05748/K07360/K03083/K12366/K18985/K04448/K04371/K04379",11
"05417","05417","Lipid and atherosclerosis","15/411","105/4251",0.142857142857143,1.47758081334724,1.62097618845417,0.0782466580566054,0.284006388501753,0.22675769651232,"K04441/K04353/K07836/K02833/K07827/K07828/K05704/K05854/K09364/K03083/K10645/K04448/K04077/K04371/K04379",15
"00710","00710","Carbon fixation by Calvin cycle","3/411","11/4251",0.272727272727273,2.82083609820836,1.97803527739352,0.082375805650251,0.295347400746022,0.235812640051424,"K01623/K01783/K00616",3
"04214","04214","Apoptosis - fly","7/411","40/4251",0.175,1.81003649635036,1.68380473041209,0.0856790072106495,0.303489495420855,0.24231348900412,"K03386/K07827/K09031/K04448/K04371/K20216/K04361",7
"04340","04340","Hedgehog signaling pathway","5/411","25/4251",0.2,2.06861313868613,1.75297422849947,0.0869968369964215,0.304488929487475,0.24311146178198,"K06230/K16797/K16798/K10394/K03083",5
"00270","00270","Cysteine and methionine metabolism","6/411","33/4251",0.181818181818182,1.88055739880557,1.66115866746873,0.0929073252441605,0.321350042609214,0.256573789838363,"K01251/K00058/K08967/K00831/K00772/K00797",6
"04218","04218","Cellular senescence","13/411","91/4251",0.142857142857143,1.47758081334724,1.50650530543497,0.096601589393579,0.330242642810607,0.263673860890675,"K04441/K02833/K07827/K07828/K07829/K07830/K21771/K06625/K05868/K21770/K04371/K07205/K04388",13
"05205","05205","Proteoglycans in cancer","16/411","118/4251",0.135593220338983,1.40244958554992,1.45033907965603,0.101695089632366,0.343659268412824,0.274386025263372,"K02105/K04441/K02833/K07827/K07828/K05704/K07829/K07830/K09069/K06625/K04362/K04371/K04361/K05083/K05084/K05085",16
"03410","03410","Base excision repair","6/411","34/4251",0.176470588235294,1.825246887076,1.58041563172214,0.104119275865767,0.347853035278812,0.277734432034282,"K10756/K10803/K10755/K20813/K10798/K04802",6
"04530","04530","Tight junction","11/411","76/4251",0.144736842105263,1.49702266615444,1.43022549254692,0.111956835991334,0.369834941364632,0.295285327333738,"K07839/K04353/K07374/K07902/K05704/K04354/K07901/K04448/K04802/K06109/K05083",11
"04814","04814","Motor proteins","10/411","68/4251",0.147058823529412,1.52103907256333,1.4168718761994,0.116291507522775,0.379885591241064,0.303310013772851,"K07374/K10394/K20196/K20198/K10405/K10402/K11498/K10400/K17387/K10406",10
"05032","05032","Morphine addiction","8/411","52/4251",0.153846153846154,1.59124087591241,1.40327552306122,0.124129295781035,0.396674053908961,0.316714335917287,"K04543/K04547/K07826/K04544/K04542/K04545/K04540/K04541",8
"05220","05220","Chronic myeloid leukemia","8/411","52/4251",0.153846153846154,1.59124087591241,1.40327552306122,0.124129295781035,0.396674053908961,0.316714335917287,"K02833/K07827/K07828/K04496/K06619/K06625/K04371/K04388",8
"05100","05100","Bacterial invasion of epithelial cells","7/411","44/4251",0.159090909090909,1.64548772395488,1.40791952958399,0.127049749308669,0.401641142975793,0.320680182182606,"K02105/K05704/K05748/K05753/K12366/K18985/K19241",7
"05207","05207","Chemical carcinogenesis - receptor activation","12/411","87/4251",0.137931034482759,1.42662975081802,1.31524048058047,0.130492480320183,0.408136055469508,0.325865880306839,"K02833/K07827/K07828/K05704/K00799/K20994/K02213/K04448/K04371/K07205/K04379/K04361",12
"04810","04810","Regulation of actin cytoskeleton","16/411","124/4251",0.129032258064516,1.33458912173299,1.23695866969537,0.140237428321532,0.431597446044598,0.344598032466685,"K04289/K02833/K07827/K07828/K05704/K07829/K07830/K05748/K05753/K05749/K04362/K05093/K05094/K05095/K04371/K04361",16
"05221","05221","Acute myeloid leukemia","6/411","37/4251",0.162162162162162,1.677253896232,1.35348944202332,0.14168739343282,0.431597446044598,0.344598032466685,"K02833/K07827/K07828/K04371/K21946/K07205",6
"04212","04212","Longevity regulating pathway - worm","5/411","29/4251",0.172413793103448,1.78328718852253,1.38455646391393,0.142397796824238,0.431597446044598,0.344598032466685,"K04441/K08341/K00799/K08035/K04077",5
"05223","05223","Non-small cell lung cancer","7/411","46/4251",0.152173913043478,1.5739447794351,1.28031192172562,0.150917849977831,0.452753549933494,0.361489586950122,"K02833/K07827/K07828/K06625/K04371/K04361/K05083",7
"04110","04110","Cell cycle","14/411","108/4251",0.12962962962963,1.34076777507434,1.17344487780609,0.156101307805213,0.463573580754874,0.370128566087851,"K09993/K11405/K03083/K21771/K06619/K02213/K06625/K10779/K04802/K05868/K21770/K04683/K09392/K02606",14
"04659","04659","Th17 cell differentiation","7/411","47/4251",0.148936170212766,1.54045659263861,1.21878796730282,0.163584642761326,0.476177078929009,0.380191509492191,"K05856/K04441/K07360/K04448/K04371/K04379/K04388",7
"04666","04666","Fc gamma R-mediated phagocytosis","7/411","47/4251",0.148936170212766,1.54045659263861,1.21878796730282,0.163584642761326,0.476177078929009,0.380191509492191,"K05854/K05748/K05753/K06083/K05855/K04371/K08893",7
"05226","05226","Gastric cancer","11/411","83/4251",0.132530120481928,1.37076774250286,1.11590416229815,0.174217000548771,0.502154883934694,0.400932828920289,"K02105/K02833/K07827/K07828/K03083/K06625/K05093/K04371/K04361/K05083/K04388",11
"00480","00480","Glutathione metabolism","4/411","23/4251",0.173913043478261,1.79879403364011,1.25655355978383,0.176623350878429,0.502465511891111,0.401180841932395,"K10808/K00799/K11188/K00797",4
"04210","04210","Apoptosis","10/411","75/4251",0.133333333333333,1.37907542579075,1.08349218187091,0.18414573576802,0.502465511891111,0.401180841932395,"K07374/K02833/K07827/K07828/K10798/K19901/K03176/K04448/K04371/K04379",10
"05418","05418","Fluid shear stress and atherosclerosis","10/411","75/4251",0.133333333333333,1.37907542579075,1.08349218187091,0.18414573576802,0.502465511891111,0.401180841932395,"K02105/K04441/K05704/K04464/K00799/K04670/K13596/K04448/K04379/K21278",10
"03083","03083","Polycomb repressive complex","6/411","40/4251",0.15,1.5514598540146,1.14630725282841,0.184579167633469,0.502465511891111,0.401180841932395,"K10276/K11461/K11465/K09404/K04683/K09201",6
"05214","05214","Glioma","6/411","40/4251",0.15,1.5514598540146,1.14630725282841,0.184579167633469,0.502465511891111,0.401180841932395,"K02833/K07827/K07828/K06625/K04371/K04361",6
"05217","05217","Basal cell carcinoma","6/411","40/4251",0.15,1.5514598540146,1.14630725282841,0.184579167633469,0.502465511891111,0.401180841932395,"K02105/K06230/K16797/K16798/K03083/K06625",6
