"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0031252","GO:0031252","9/222","149/9466",0.0604026845637584,2.57554870306548,3.0039572441062,0.00835694448209084,0.0673187583222468,0.0530651245587001,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-007865/HoiH23-PlH23-006564/HoiH23-PlH23-001269/HoiH23-PlH23-004593/HoiH23-PlH23-003659/HoiH23-PlH23-011225",9,"cell leading edge","CC"
"GO:0016079","GO:0016079","5/222","54/9466",0.0925925925925926,3.94811478144811,3.3667210696505,0.00843486003617791,0.0677898428714022,0.0534364647453231,"HoiH23-PlH23-003082/HoiH23-PlH23-006623/HoiH23-PlH23-007128/HoiH23-PlH23-005786/HoiH23-PlH23-004593",5,"synaptic vesicle exocytosis","BP"
"GO:0008380","GO:0008380","13/222","261/9466",0.0498084291187739,2.12381346864105,2.85305023090379,0.00846455676418415,0.0678721241229295,0.0535013243025989,"HoiH23-PlH23-001616/HoiH23-PlH23-002904/HoiH23-PlH23-007640/HoiH23-PlH23-003907/HoiH23-PlH23-003281/HoiH23-PlH23-008809/HoiH23-PlH23-000326/HoiH23-PlH23-006951/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-009477/HoiH23-PlH23-006934/HoiH23-PlH23-008966",13,"RNA splicing","BP"
"GO:0008544","GO:0008544","8/222","124/9466",0.0645161290322581,2.75094449287998,3.04137602221201,0.00866160502664411,0.0691267021695237,0.0544902661959186,"HoiH23-PlH23-000096/HoiH23-PlH23-005230/HoiH23-PlH23-009380/HoiH23-PlH23-007865/HoiH23-PlH23-009395/HoiH23-PlH23-010696/HoiH23-PlH23-002679/HoiH23-PlH23-003125",8,"epidermis development","BP"
"GO:0015079","GO:0015079","4/222","35/9466",0.114285714285714,4.87310167310167,3.5573031387644,0.00872011151221056,0.0691267021695237,0.0544902661959186,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473",4,"potassium ion transmembrane transporter activity","MF"
"GO:0035019","GO:0035019","4/222","35/9466",0.114285714285714,4.87310167310167,3.5573031387644,0.00872011151221056,0.0691267021695237,0.0544902661959186,"HoiH23-PlH23-000960/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-009657",4,"somatic stem cell population maintenance","BP"
"GO:0048675","GO:0048675","4/222","35/9466",0.114285714285714,4.87310167310167,3.5573031387644,0.00872011151221056,0.0691267021695237,0.0544902661959186,"HoiH23-PlH23-008608/HoiH23-PlH23-004895/HoiH23-PlH23-003125/HoiH23-PlH23-005437",4,"axon extension","BP"
"GO:1903038","GO:1903038","4/222","35/9466",0.114285714285714,4.87310167310167,3.5573031387644,0.00872011151221056,0.0691267021695237,0.0544902661959186,"HoiH23-PlH23-000096/HoiH23-PlH23-007657/HoiH23-PlH23-006569/HoiH23-PlH23-001895",4,"negative regulation of leukocyte cell-cell adhesion","BP"
"GO:0043009","GO:0043009","15/222","322/9466",0.046583850931677,1.9863186167534,2.79051194335036,0.00878011628048952,0.0694445478148468,0.0547408132823454,"HoiH23-PlH23-000554/HoiH23-PlH23-000960/HoiH23-PlH23-004895/HoiH23-PlH23-006561/HoiH23-PlH23-006564/HoiH23-PlH23-008308/HoiH23-PlH23-005936/HoiH23-PlH23-006133/HoiH23-PlH23-010696/HoiH23-PlH23-008395/HoiH23-PlH23-000867/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-008809/HoiH23-PlH23-009955",15,"chordate embryonic development","BP"
"GO:0071496","GO:0071496","11/222","206/9466",0.0533980582524272,2.27687396133998,2.87132912057912,0.00917755036219386,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-001059/HoiH23-PlH23-009413/HoiH23-PlH23-007275/HoiH23-PlH23-010696/HoiH23-PlH23-000026/HoiH23-PlH23-006938/HoiH23-PlH23-010122/HoiH23-PlH23-008999/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002814",11,"cellular response to external stimulus","BP"
"GO:0098660","GO:0098660","12/222","235/9466",0.051063829787234,2.17734330074756,2.83217118948522,0.00932143840558951,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-009413/HoiH23-PlH23-006473/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-003864/HoiH23-PlH23-003865/HoiH23-PlH23-003866/HoiH23-PlH23-009955/HoiH23-PlH23-006034",12,"inorganic ion transmembrane transport","BP"
"GO:0009593","GO:0009593","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-007128/HoiH23-PlH23-003125/HoiH23-PlH23-010969",3,"detection of chemical stimulus","BP"
"GO:0032482","GO:0032482","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527",3,"Rab protein signal transduction","BP"
"GO:0044766","GO:0044766","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-000596",3,NA,NA
"GO:0046843","GO:0046843","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-003907/HoiH23-PlH23-005437/HoiH23-PlH23-002814",3,"dorsal appendage formation","BP"
"GO:0060581","GO:0060581","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-000960/HoiH23-PlH23-004895/HoiH23-PlH23-006563",3,"cell fate commitment involved in pattern specification","BP"
"GO:1902036","GO:1902036","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-007953/HoiH23-PlH23-009657/HoiH23-PlH23-001895",3,"regulation of hematopoietic stem cell differentiation","BP"
"GO:1902579","GO:1902579","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-000596",3,NA,NA
"GO:1903727","GO:1903727","3/222","19/9466",0.157894736842105,6.7325746799431,3.87602341444762,0.00934307627766001,0.0722586475753395,0.0569590739578666,"HoiH23-PlH23-001269/HoiH23-PlH23-008522/HoiH23-PlH23-009601",3,"positive regulation of phospholipid metabolic process","BP"
"GO:0035966","GO:0035966","7/222","101/9466",0.0693069306930693,2.95522254928196,3.06132770061225,0.00947612695613488,0.0731255106703506,0.0576423931286081,"HoiH23-PlH23-009413/HoiH23-PlH23-000026/HoiH23-PlH23-008999/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-001644",7,"response to topologically incorrect protein","BP"
"GO:0033613","GO:0033613","4/222","36/9466",0.111111111111111,4.73773773773774,3.48185801592589,0.00963350243638971,0.0738497945013787,0.0582133218365528,"HoiH23-PlH23-004895/HoiH23-PlH23-000867/HoiH23-PlH23-006938/HoiH23-PlH23-002814",4,NA,NA
"GO:0071804","GO:0071804","4/222","36/9466",0.111111111111111,4.73773773773774,3.48185801592589,0.00963350243638971,0.0738497945013787,0.0582133218365528,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473",4,NA,NA
"GO:0071805","GO:0071805","4/222","36/9466",0.111111111111111,4.73773773773774,3.48185801592589,0.00963350243638971,0.0738497945013787,0.0582133218365528,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473",4,"potassium ion transmembrane transport","BP"
"GO:0005261","GO:0005261","6/222","78/9466",0.0769230769230769,3.27997227997228,3.13326520380699,0.00981706732760019,0.0749276385966509,0.0590629502699337,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473/HoiH23-PlH23-006264/HoiH23-PlH23-010481",6,"monoatomic cation channel activity","MF"
"GO:0042303","GO:0042303","6/222","78/9466",0.0769230769230769,3.27997227997228,3.13326520380699,0.00981706732760019,0.0749276385966509,0.0590629502699337,"HoiH23-PlH23-005230/HoiH23-PlH23-009380/HoiH23-PlH23-007440/HoiH23-PlH23-010696/HoiH23-PlH23-011060/HoiH23-PlH23-005022",6,"molting cycle","BP"
"GO:0005102","GO:0005102","19/222","453/9466",0.0419426048565121,1.78841755662948,2.66487921864088,0.0100445221058726,0.0764705886148212,0.0602792061389163,"HoiH23-PlH23-008608/HoiH23-PlH23-009354/HoiH23-PlH23-004895/HoiH23-PlH23-004593/HoiH23-PlH23-004067/HoiH23-PlH23-008460/HoiH23-PlH23-004228/HoiH23-PlH23-008999/HoiH23-PlH23-010969/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-008151/HoiH23-PlH23-001696/HoiH23-PlH23-011225/HoiH23-PlH23-007573/HoiH23-PlH23-009955/HoiH23-PlH23-001644/HoiH23-PlH23-000693/HoiH23-PlH23-007982",19,"signaling receptor binding","MF"
"GO:0017076","GO:0017076","16/222","358/9466",0.0446927374301676,1.90568221853138,2.70715219018601,0.0100630734444389,0.0764705886148212,0.0602792061389163,"HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-000026/HoiH23-PlH23-001269/HoiH23-PlH23-007978/HoiH23-PlH23-001019/HoiH23-PlH23-007657/HoiH23-PlH23-008460/HoiH23-PlH23-009589/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-001872/HoiH23-PlH23-008152/HoiH23-PlH23-003486",16,"purine nucleotide binding","MF"
"GO:0032553","GO:0032553","16/222","359/9466",0.0445682451253482,1.90037391151597,2.69518938016323,0.0103177326940749,0.0782353296455069,0.0616702924414728,"HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-000026/HoiH23-PlH23-001269/HoiH23-PlH23-007978/HoiH23-PlH23-001019/HoiH23-PlH23-007657/HoiH23-PlH23-008460/HoiH23-PlH23-009589/HoiH23-PlH23-003746/HoiH23-PlH23-005509/HoiH23-PlH23-006527/HoiH23-PlH23-001872/HoiH23-PlH23-008152/HoiH23-PlH23-003486",16,"ribonucleotide binding","MF"
"GO:0010720","GO:0010720","14/222","298/9466",0.0469798657718121,2.00320454682871,2.72688705050156,0.0104363980251863,0.0789634627155091,0.062244255375697,"HoiH23-PlH23-000960/HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-006016/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-010696/HoiH23-PlH23-004136/HoiH23-PlH23-000026/HoiH23-PlH23-002206/HoiH23-PlH23-009657/HoiH23-PlH23-007657/HoiH23-PlH23-004593/HoiH23-PlH23-006951",14,"positive regulation of cell development","BP"
"GO:0021761","GO:0021761","5/222","57/9466",0.087719298245614,3.74031926663506,3.21568637630697,0.0105557093989156,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-000554/HoiH23-PlH23-008608/HoiH23-PlH23-008308/HoiH23-PlH23-002366/HoiH23-PlH23-002679",5,"limbic system development","BP"
"GO:0009069","GO:0009069","4/222","37/9466",0.108108108108108,4.60969077185293,3.40914027438478,0.0106068938016886,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-008152/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701",4,"serine family amino acid metabolic process","BP"
"GO:0019233","GO:0019233","4/222","37/9466",0.108108108108108,4.60969077185293,3.40914027438478,0.0106068938016886,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-008608/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-000693",4,"sensory perception of pain","BP"
"GO:0090278","GO:0090278","4/222","37/9466",0.108108108108108,4.60969077185293,3.40914027438478,0.0106068938016886,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-001059/HoiH23-PlH23-002206/HoiH23-PlH23-008522/HoiH23-PlH23-009601",4,"negative regulation of peptide hormone secretion","BP"
"GO:0003309","GO:0003309","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-004895/HoiH23-PlH23-004136/HoiH23-PlH23-009624",3,"type B pancreatic cell differentiation","BP"
"GO:0006376","GO:0006376","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-007640/HoiH23-PlH23-005895/HoiH23-PlH23-006094",3,"mRNA splice site recognition","BP"
"GO:0014032","GO:0014032","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-004895/HoiH23-PlH23-005936/HoiH23-PlH23-010696",3,"neural crest cell development","BP"
"GO:0030170","GO:0030170","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701",3,"pyridoxal phosphate binding","MF"
"GO:0031624","GO:0031624","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-006016/HoiH23-PlH23-007444/HoiH23-PlH23-009491",3,"ubiquitin conjugating enzyme binding","MF"
"GO:0035206","GO:0035206","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-007275/HoiH23-PlH23-000867/HoiH23-PlH23-001895",3,"regulation of hemocyte proliferation","BP"
"GO:0043392","GO:0043392","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-000867/HoiH23-PlH23-008782/HoiH23-PlH23-002814",3,"negative regulation of DNA binding","BP"
"GO:0046532","GO:0046532","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-007275/HoiH23-PlH23-010696/HoiH23-PlH23-000593",3,"regulation of photoreceptor cell differentiation","BP"
"GO:0071010","GO:0071010","3/222","20/9466",0.15,6.39594594594594,3.74339318743756,0.0108045223345163,0.0795066959974531,0.0626724679941295,"HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-008966",3,"prespliceosome","CC"
"GO:0006935","GO:0006935","12/222","240/9466",0.05,2.13198198198198,2.75261351471232,0.0109064163979628,0.080087537675988,0.0631303260531388,"HoiH23-PlH23-004895/HoiH23-PlH23-006563/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-001141/HoiH23-PlH23-007440/HoiH23-PlH23-011060/HoiH23-PlH23-002206/HoiH23-PlH23-003125/HoiH23-PlH23-004593/HoiH23-PlH23-005022/HoiH23-PlH23-010969",12,"chemotaxis","BP"
"GO:0006403","GO:0006403","10/222","183/9466",0.0546448087431694,2.33003495298577,2.81547225450391,0.0109411323858825,0.0801736759705002,0.0631982259883349,"HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-010430/HoiH23-PlH23-008395/HoiH23-PlH23-001872/HoiH23-PlH23-002132/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-000596/HoiH23-PlH23-009477",10,"RNA localization","BP"
"GO:0051028","GO:0051028","6/222","80/9466",0.075,3.19797297297297,3.05938331906053,0.0110526896866278,0.0808213451298901,0.0637087619143147,"HoiH23-PlH23-001616/HoiH23-PlH23-001872/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-000596/HoiH23-PlH23-009477",6,"mRNA transport","BP"
"GO:0007391","GO:0007391","5/222","58/9466",0.0862068965517241,3.67583100341721,3.167603774192,0.0113368440705861,0.0825530524388396,0.065073808839404,"HoiH23-PlH23-007275/HoiH23-PlH23-007865/HoiH23-PlH23-004895/HoiH23-PlH23-000593/HoiH23-PlH23-002814",5,"dorsal closure","BP"
"GO:0097525","GO:0097525","5/222","58/9466",0.0862068965517241,3.67583100341721,3.167603774192,0.0113368440705861,0.0825530524388396,0.065073808839404,"HoiH23-PlH23-003281/HoiH23-PlH23-008809/HoiH23-PlH23-005895/HoiH23-PlH23-006094/HoiH23-PlH23-008966",5,"spliceosomal snRNP complex","CC"
"GO:0048569","GO:0048569","12/222","242/9466",0.0495867768595041,2.11436229618048,2.72133040111238,0.0115958363299225,0.0838970797867385,0.0661332606237811,"HoiH23-PlH23-000554/HoiH23-PlH23-009346/HoiH23-PlH23-007275/HoiH23-PlH23-008308/HoiH23-PlH23-008331/HoiH23-PlH23-000593/HoiH23-PlH23-000867/HoiH23-PlH23-009657/HoiH23-PlH23-005022/HoiH23-PlH23-004228/HoiH23-PlH23-009586/HoiH23-PlH23-002814",12,NA,NA
"GO:0071241","GO:0071241","7/222","105/9466",0.0666666666666667,2.84264264264264,2.94226287752255,0.0115983756271164,0.0838970797867385,0.0661332606237811,"HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006473/HoiH23-PlH23-000026/HoiH23-PlH23-006938/HoiH23-PlH23-008999/HoiH23-PlH23-002814",7,NA,NA
"GO:0032526","GO:0032526","4/222","38/9466",0.105263157894737,4.48838311996207,3.33897383365463,0.0116416819428846,0.0838970797867385,0.0661332606237811,"HoiH23-PlH23-000960/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-005987",4,"response to retinoic acid","BP"
"GO:0072009","GO:0072009","4/222","38/9466",0.105263157894737,4.48838311996207,3.33897383365463,0.0116416819428846,0.0838970797867385,0.0661332606237811,"HoiH23-PlH23-000096/HoiH23-PlH23-008308/HoiH23-PlH23-010696/HoiH23-PlH23-002679",4,"nephron epithelium development","BP"
"GO:1903313","GO:1903313","4/222","38/9466",0.105263157894737,4.48838311996207,3.33897383365463,0.0116416819428846,0.0838970797867385,0.0661332606237811,"HoiH23-PlH23-001141/HoiH23-PlH23-004067/HoiH23-PlH23-006569/HoiH23-PlH23-009477",4,"positive regulation of mRNA metabolic process","BP"
"GO:0009991","GO:0009991","16/222","364/9466",0.043956043956044,1.87426987426987,2.63593452149289,0.0116688061103688,0.0839191664184871,0.0661506707765235,"HoiH23-PlH23-001059/HoiH23-PlH23-008608/HoiH23-PlH23-000960/HoiH23-PlH23-009413/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-000026/HoiH23-PlH23-007953/HoiH23-PlH23-006938/HoiH23-PlH23-010122/HoiH23-PlH23-008999/HoiH23-PlH23-010969/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-002814/HoiH23-PlH23-000547",16,NA,NA
"GO:0051259","GO:0051259","13/222","272/9466",0.0477941176470588,2.03792395336513,2.69156309599305,0.011709931535008,0.0840416485475469,0.0662472193403526,"HoiH23-PlH23-001059/HoiH23-PlH23-002305/HoiH23-PlH23-008608/HoiH23-PlH23-006341/HoiH23-PlH23-004067/HoiH23-PlH23-001872/HoiH23-PlH23-008522/HoiH23-PlH23-009601/HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701/HoiH23-PlH23-001644/HoiH23-PlH23-001519",13,"protein complex oligomerization","BP"
"GO:0001667","GO:0001667","9/222","158/9466",0.0569620253164557,2.4288402326377,2.80666678135183,0.0120089523848382,0.0860107308384304,0.0677993810206362,"HoiH23-PlH23-007275/HoiH23-PlH23-004895/HoiH23-PlH23-001141/HoiH23-PlH23-001616/HoiH23-PlH23-005936/HoiH23-PlH23-010696/HoiH23-PlH23-002206/HoiH23-PlH23-000867/HoiH23-PlH23-003095",9,"ameboidal-type cell migration","BP"
"GO:0022408","GO:0022408","5/222","59/9466",0.0847457627118644,3.61352878302031,3.12057445587562,0.0121564887160114,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-000096/HoiH23-PlH23-010696/HoiH23-PlH23-007657/HoiH23-PlH23-006569/HoiH23-PlH23-001895",5,"negative regulation of cell-cell adhesion","BP"
"GO:0031344","GO:0031344","17/222","398/9466",0.042713567839196,1.82129114038662,2.59411811372436,0.0123364508187334,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-000960/HoiH23-PlH23-007275/HoiH23-PlH23-009354/HoiH23-PlH23-009395/HoiH23-PlH23-008331/HoiH23-PlH23-004136/HoiH23-PlH23-000026/HoiH23-PlH23-001269/HoiH23-PlH23-002206/HoiH23-PlH23-002679/HoiH23-PlH23-004593/HoiH23-PlH23-008460/HoiH23-PlH23-001872/HoiH23-PlH23-007492/HoiH23-PlH23-007493/HoiH23-PlH23-000547/HoiH23-PlH23-003486",17,"regulation of cell projection organization","BP"
"GO:0007638","GO:0007638","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-008074/HoiH23-PlH23-009412/HoiH23-PlH23-003125",3,"mechanosensory behavior","BP"
"GO:0014031","GO:0014031","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-004895/HoiH23-PlH23-005936/HoiH23-PlH23-010696",3,"mesenchymal cell development","BP"
"GO:0042130","GO:0042130","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-000096/HoiH23-PlH23-007657/HoiH23-PlH23-006569",3,"negative regulation of T cell proliferation","BP"
"GO:0048134","GO:0048134","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-009586/HoiH23-PlH23-008954/HoiH23-PlH23-007573",3,"germ-line cyst formation","BP"
"GO:0055038","GO:0055038","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-009395/HoiH23-PlH23-001269/HoiH23-PlH23-000547",3,"recycling endosome membrane","CC"
"GO:0070279","GO:0070279","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-008855/HoiH23-PlH23-008856/HoiH23-PlH23-009701",3,"vitamin B6 binding","MF"
"GO:0090382","GO:0090382","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-007128/HoiH23-PlH23-003746/HoiH23-PlH23-006527",3,"phagosome maturation","BP"
"GO:2000758","GO:2000758","3/222","21/9466",0.142857142857143,6.09137709137709,3.61951814669294,0.0123907037595301,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-004895/HoiH23-PlH23-006133/HoiH23-PlH23-002132",3,"positive regulation of peptidyl-lysine acetylation","BP"
"GO:0009581","GO:0009581","6/222","82/9466",0.0731707317073171,3.11997363216875,2.98779099433749,0.0123945829181101,0.0868118578682087,0.0684308826508212,"HoiH23-PlH23-008608/HoiH23-PlH23-006264/HoiH23-PlH23-010481/HoiH23-PlH23-008460/HoiH23-PlH23-001639/HoiH23-PlH23-000693",6,"detection of external stimulus","BP"
