"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0002064","GO:0002064","13/218","409/13513",0.0317848410757946,1.97022274062942,2.55137946468574,0.0154928276552465,0.0992740870027529,0.0821355759399355,"XLOC-031713/XLOC-041703/XLOC-039364/TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/XLOC-011872/TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",13,"epithelial cell development","BP"
"GO:0022890","GO:0022890","11/218","322/13513",0.0341614906832298,2.11754231010314,2.59894413552915,0.0155342198934186,0.0993130921822423,0.0821678473309775,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",11,"inorganic cation transmembrane transporter activity","MF"
"GO:0034249","GO:0034249","7/218","161/13513",0.0434782608695652,2.69505384922218,2.7705575136179,0.015596047455712,0.0994822709589975,0.0823078193688489,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN40632-c0-g1-i1/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",7,"negative regulation of amide metabolic process","BP"
"GO:0007367","GO:0007367","3/218","33/13513",0.0909090909090909,5.63511259382819,3.4136281118596,0.0158269358706746,0.100696028439107,0.0833120358032692,"TRINITY-DN8561-c0-g1-i2/XLOC-005714/XLOC-011872",3,"segment polarity determination","BP"
"GO:0000988","GO:0000988","4/218","60/13513",0.0666666666666667,4.13241590214067,3.11379035016155,0.0158937208058883,0.100696028439107,0.0833120358032692,"XLOC-018937/XLOC-030607/XLOC-039644/XLOC-031713",4,NA,NA
"GO:0016234","GO:0016234","4/218","60/13513",0.0666666666666667,4.13241590214067,3.11379035016155,0.0158937208058883,0.100696028439107,0.0833120358032692,"TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216",4,"inclusion body","CC"
"GO:0061013","GO:0061013","6/218","126/13513",0.0476190476190476,2.95172564438619,2.81842383930814,0.016362071026955,0.103430350109718,0.0855743087891129,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",6,"regulation of mRNA catabolic process","BP"
"GO:1903827","GO:1903827","13/218","414/13513",0.0314009661835749,1.9464277799938,2.50445061996596,0.0169614027570107,0.106978533532447,0.0885099398058785,"XLOC-005308/TRINITY-DN7433-c0-g1-i5/XLOC-003083/XLOC-011193/XLOC-008328/TRINITY-DN6075-c0-g2-i1/XLOC-011872/XLOC-035249/XLOC-034177/TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-002029/XLOC-043514",13,NA,NA
"GO:1902904","GO:1902904","5/218","93/13513",0.0537634408602151,3.33259346946828,2.89033489405123,0.0172502891702973,0.108557188894958,0.0898160587672842,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5/TRINITY-DN5980-c0-g1-i1/XLOC-023657",5,"negative regulation of supramolecular fiber organization","BP"
"GO:0051091","GO:0051091","7/218","165/13513",0.0424242424242424,2.62971921045316,2.69705965320454,0.0176155439709723,0.11060831515702,0.0915130820484486,"XLOC-018937/XLOC-030607/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",7,"positive regulation of DNA-binding transcription factor activity","BP"
"GO:0019099","GO:0019099","2/218","13/13513",0.153846153846154,9.5363443895554,3.94294404587726,0.0179756730661168,0.11162377115891,0.0923532314376302,"TRINITY-DN40632-c0-g1-i1/XLOC-011872",2,"female germ-line sex determination","BP"
"GO:0043586","GO:0043586","2/218","13/13513",0.153846153846154,9.5363443895554,3.94294404587726,0.0179756730661168,0.11162377115891,0.0923532314376302,"XLOC-000456/XLOC-011872",2,"tongue development","BP"
"GO:0055078","GO:0055078","2/218","13/13513",0.153846153846154,9.5363443895554,3.94294404587726,0.0179756730661168,0.11162377115891,0.0923532314376302,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"sodium ion homeostasis","BP"
"GO:0060602","GO:0060602","2/218","13/13513",0.153846153846154,9.5363443895554,3.94294404587726,0.0179756730661168,0.11162377115891,0.0923532314376302,"XLOC-031713/XLOC-039364",2,"branch elongation of an epithelium","BP"
"GO:1903909","GO:1903909","2/218","13/13513",0.153846153846154,9.5363443895554,3.94294404587726,0.0179756730661168,0.11162377115891,0.0923532314376302,"TRINITY-DN7433-c0-g1-i5/XLOC-003083",2,"regulation of receptor clustering","BP"
"GO:0034329","GO:0034329","6/218","129/13513",0.0465116279069767,2.88308086195861,2.75178662227381,0.0181690208008541,0.112575893200006,0.0931409807342649,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-001558/XLOC-011193",6,"cell junction assembly","BP"
"GO:0048168","GO:0048168","3/218","35/13513",0.0857142857142857,5.31310615989515,3.27156337859842,0.0185461052696733,0.114659767304595,0.0948650983256161,"XLOC-033362/XLOC-036813/XLOC-008328",3,"regulation of neuronal synaptic plasticity","BP"
"GO:0007530","GO:0007530","4/218","63/13513",0.0634920634920635,3.93563419251493,2.99057683033466,0.0187073299255268,0.115387392550797,0.0954671075756589,"XLOC-039364/TRINITY-DN40632-c0-g1-i1/XLOC-011872/XLOC-008234",4,"sex determination","BP"
"GO:0006892","GO:0006892","5/218","95/13513",0.0526315789473684,3.26243360695316,2.83359414482649,0.0187458366141892,0.115387392550797,0.0954671075756589,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/XLOC-011802/XLOC-0118020/XLOC-031237",5,"post-Golgi vesicle-mediated transport","BP"
"GO:0006914","GO:0006914","8/218","207/13513",0.0386473429951691,2.39560342153082,2.59099952243954,0.0191886181818692,0.11759821992505,0.0972962614381673,"TRINITY-DN4497-c1-g2-i1/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914",8,"autophagy","BP"
"GO:0061919","GO:0061919","8/218","207/13513",0.0386473429951691,2.39560342153082,2.59099952243954,0.0191886181818692,0.11759821992505,0.0972962614381673,"TRINITY-DN4497-c1-g2-i1/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914",8,"process utilizing autophagic mechanism","BP"
"GO:0005085","GO:0005085","6/218","131/13513",0.0458015267175573,2.83906436024932,2.70841965906353,0.019446933917402,0.118922228499243,0.0983916954036062,"TRINITY-DN2097-c0-g1-i2/TRINITY-DN2097-c0-g1-i8/XLOC-033965/XLOC-008328/TRINITY-DN3444-c0-g1-i5/XLOC-003165",6,"guanyl-nucleotide exchange factor activity","MF"
"GO:0046626","GO:0046626","5/218","96/13513",0.0520833333333333,3.2284499235474,2.80578688057181,0.0195246443643214,0.119138448149319,0.0985705872577114,"TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",5,"regulation of insulin receptor signaling pathway","BP"
"GO:0060326","GO:0060326","4/218","64/13513",0.0625,3.87413990825688,2.95118740995218,0.0197093923102248,0.120005455776325,0.0992879161492527,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611",4,"cell chemotaxis","BP"
"GO:0005876","GO:0005876","3/218","36/13513",0.0833333333333333,5.16551987767584,3.20455508769008,0.0199966858809503,0.121229908153261,0.100300981131536,"TRINITY-DN8089-c0-g2-i1/XLOC-006659/XLOC-002029",3,"spindle microtubule","CC"
"GO:0045646","GO:0045646","3/218","36/13513",0.0833333333333333,5.16551987767584,3.20455508769008,0.0199966858809503,0.121229908153261,0.100300981131536,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"regulation of erythrocyte differentiation","BP"
"GO:0038127","GO:0038127","4/218","65/13513",0.0615384615384615,3.81453775582216,2.91258629252685,0.0207440075017188,0.123872476099909,0.10248734060168,"XLOC-005308/XLOC-042751/XLOC-041785/XLOC-039364",4,"ERBB signaling pathway","BP"
"GO:0007019","GO:0007019","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"microtubule depolymerization","BP"
"GO:0030574","GO:0030574","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"XLOC-015648/XLOC-031382",2,"collagen catabolic process","BP"
"GO:0031115","GO:0031115","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"negative regulation of microtubule polymerization","BP"
"GO:0061036","GO:0061036","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"XLOC-039364/XLOC-011872",2,"positive regulation of cartilage development","BP"
"GO:1901099","GO:1901099","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"negative regulation of signal transduction in absence of ligand","BP"
"GO:2001240","GO:2001240","2/218","14/13513",0.142857142857143,8.85517693315858,3.76541705299767,0.0207513176306513,0.123872476099909,0.10248734060168,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP"
"GO:0030308","GO:0030308","6/218","133/13513",0.0451127819548872,2.79637166310271,2.6658631634659,0.0207848591251891,0.123872476099909,0.10248734060168,"XLOC-030607/XLOC-040606/TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5/XLOC-004670",6,"negative regulation of cell growth","BP"
"GO:0050803","GO:0050803","10/218","294/13513",0.0340136054421769,2.10837546027585,2.46039683670558,0.0211232498670007,0.125623048363368,0.103935697020004,"XLOC-033362/XLOC-012818/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/XLOC-008328",10,"regulation of synapse structure or activity","BP"
"GO:0060249","GO:0060249","11/218","338/13513",0.0325443786982249,2.01730362086749,2.4253673269265,0.0214103853070637,0.126046382274628,0.104285947278314,"XLOC-042541/XLOC-032568/XLOC-031713/XLOC-043736/XLOC-041703/XLOC-039364/TRINITY-DN1908-c0-g1-i1/TRINITY-DN1908-c0-g1-i4/TRINITY-DN1908-c0-g1-i5/TRINITY-DN1908-c0-g1-i6/XLOC-004900",11,"anatomical structure homeostasis","BP"
"GO:0003208","GO:0003208","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"XLOC-000456/XLOC-037144/XLOC-001017",3,"cardiac ventricle morphogenesis","BP"
"GO:0006821","GO:0006821","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,"chloride transport","BP"
"GO:0015108","GO:0015108","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,"chloride transmembrane transporter activity","MF"
"GO:0030859","GO:0030859","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"XLOC-031237/XLOC-000456/XLOC-041703",3,"polarized epithelial cell differentiation","BP"
"GO:0070206","GO:0070206","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"TRINITY-DN43115-c0-g1-i1/TRINITY-DN43115-c0-g1-i2/XLOC-013555",3,"protein trimerization","BP"
"GO:1902476","GO:1902476","3/218","37/13513",0.0810810810810811,5.02591123233325,3.13999133773249,0.0215080922473593,0.126046382274628,0.104285947278314,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,"chloride transmembrane transport","BP"
"GO:0034250","GO:0034250","7/218","172/13513",0.0406976744186047,2.52269575421378,2.57351712422804,0.021581990886337,0.126216508031738,0.104426702811448,"XLOC-037144/TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",7,"positive regulation of amide metabolic process","BP"
"GO:0042578","GO:0042578","9/218","255/13513",0.0352941176470588,2.18774959525094,2.45188370984029,0.0227187517032228,0.132588897388311,0.109698973609578,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-005308/XLOC-042751/XLOC-005639/XLOC-042948/XLOC-014842",9,"phosphoric ester hydrolase activity","MF"
"GO:0006814","GO:0006814","5/218","100/13513",0.05,3.0993119266055,2.69809914954173,0.0228513932547922,0.132811919887873,0.109883493880699,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168/TRINITY-DN5980-c0-g1-i1/XLOC-023657",5,"sodium ion transport","BP"
"GO:0010921","GO:0010921","5/218","100/13513",0.05,3.0993119266055,2.69809914954173,0.0228513932547922,0.132811919887873,0.109883493880699,"TRINITY-DN2097-c0-g1-i2/TRINITY-DN2097-c0-g1-i8/XLOC-033965/TRINITY-DN13348-c0-g1-i3/XLOC-032852",5,"regulation of phosphatase activity","BP"
"GO:0007365","GO:0007365","3/218","38/13513",0.0789473684210526,4.89365041042974,3.07771401109379,0.0230803733683429,0.133590720751334,0.11052784387569,"TRINITY-DN8561-c0-g1-i2/XLOC-005714/XLOC-011872",3,"periodic partitioning","BP"
"GO:2000826","GO:2000826","3/218","38/13513",0.0789473684210526,4.89365041042974,3.07771401109379,0.0230803733683429,0.133590720751334,0.11052784387569,"XLOC-000456/XLOC-012818/XLOC-039364",3,"regulation of heart morphogenesis","BP"
"GO:0048863","GO:0048863","6/218","137/13513",0.0437956204379562,2.71472577512891,2.58306731356463,0.023645266333474,0.136293262885832,0.112763823690974,"XLOC-000456/TRINITY-DN4157-c0-g1-i1/XLOC-039364/XLOC-040606/XLOC-045293/XLOC-008234",6,"stem cell differentiation","BP"
"GO:0003096","GO:0003096","2/218","15/13513",0.133333333333333,8.26483180428135,3.60479337167231,0.0236926432816111,0.136293262885832,0.112763823690974,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"renal sodium ion transport","BP"
"GO:0003264","GO:0003264","2/218","15/13513",0.133333333333333,8.26483180428135,3.60479337167231,0.0236926432816111,0.136293262885832,0.112763823690974,"XLOC-000456/XLOC-012818",2,"regulation of cardioblast proliferation","BP"
"GO:0050684","GO:0050684","7/218","176/13513",0.0397727272727273,2.46536175979983,2.50562461312049,0.0241075606300917,0.138115209882786,0.114271232829098,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN40632-c0-g1-i1/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",7,"regulation of mRNA processing","BP"
"GO:0061136","GO:0061136","7/218","176/13513",0.0397727272727273,2.46536175979983,2.50562461312049,0.0241075606300917,0.138115209882786,0.114271232829098,"TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-013494/XLOC-017486/XLOC-025841",7,"regulation of proteasomal protein catabolic process","BP"
"GO:0008270","GO:0008270","10/218","301/13513",0.0332225913621262,2.05934347282758,2.3800147827414,0.0243728739678726,0.139351411527695,0.115294018705534,"XLOC-042541/TRINITY-DN1227-c0-g1-i1/TRINITY-DN1227-c0-g1-i3/TRINITY-DN1227-c0-g1-i4/XLOC-011216/XLOC-015648/XLOC-031382/XLOC-034177/TRINITY-DN14200-c0-g1-i1/XLOC-032389",10,"zinc ion binding","MF"
"GO:0001047","GO:0001047","3/218","39/13513",0.0769230769230769,4.7681721947777,3.01757912603012,0.0247135232575229,0.140727005917838,0.1164321327986,"XLOC-037144/XLOC-039364/XLOC-039189",3,NA,NA
"GO:0018992","GO:0018992","3/218","39/13513",0.0769230769230769,4.7681721947777,3.01757912603012,0.0247135232575229,0.140727005917838,0.1164321327986,"XLOC-039364/TRINITY-DN40632-c0-g1-i1/XLOC-011872",3,"germ-line sex determination","BP"
"GO:0035579","GO:0035579","4/218","69/13513",0.0579710144927536,3.59340513229624,2.76550567298021,0.0252127172652467,0.143279542761897,0.118544003983967,"TRINITY-DN3183-c1-g1-i4/TRINITY-DN3183-c1-g1-i8/XLOC-011802/XLOC-0118020",4,"specific granule membrane","CC"
"GO:0043484","GO:0043484","7/218","179/13513",0.0391061452513966,2.42404284762442,2.45591448849853,0.0261303892613008,0.148195131032337,0.12261097338017,"TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN40632-c0-g1-i1/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971",7,"regulation of RNA splicing","BP"
"GO:0007268","GO:0007268","11/218","349/13513",0.0315186246418338,1.95372098525275,2.3114473719596,0.0263072943576864,0.148271957009772,0.122674536250344,"XLOC-036813/XLOC-011513/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1/XLOC-034177",11,"chemical synaptic transmission","BP"
"GO:0098662","GO:0098662","11/218","349/13513",0.0315186246418338,1.95372098525275,2.3114473719596,0.0263072943576864,0.148271957009772,0.122674536250344,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1",11,"inorganic cation transmembrane transport","BP"
"GO:0098916","GO:0098916","11/218","349/13513",0.0315186246418338,1.95372098525275,2.3114473719596,0.0263072943576864,0.148271957009772,0.122674536250344,"XLOC-036813/XLOC-011513/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1/XLOC-034177",11,"anterograde trans-synaptic signaling","BP"
"GO:0015318","GO:0015318","13/218","440/13513",0.0295454545454545,1.83141159299416,2.27038065566937,0.0263643108970609,0.148271957009772,0.122674536250344,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1/TRINITY-DN13348-c0-g1-i3/XLOC-032852",13,"inorganic molecular entity transmembrane transporter activity","MF"
"GO:0097067","GO:0097067","3/218","40/13513",0.075,4.64896788990826,2.95945524544618,0.0264074832783135,0.148271957009772,0.122674536250344,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"cellular response to thyroid hormone stimulus","BP"
"GO:0010842","GO:0010842","2/218","16/13513",0.125,7.74827981651376,3.45842485631046,0.0267936334253398,0.149248496684121,0.123482487761181,"TRINITY-DN7951-c0-g1-i3/XLOC-005675",2,"retina layer formation","BP"
"GO:0030199","GO:0030199","2/218","16/13513",0.125,7.74827981651376,3.45842485631046,0.0267936334253398,0.149248496684121,0.123482487761181,"XLOC-015648/XLOC-031382",2,"collagen fibril organization","BP"
"GO:0031017","GO:0031017","2/218","16/13513",0.125,7.74827981651376,3.45842485631046,0.0267936334253398,0.149248496684121,0.123482487761181,"TRINITY-DN7951-c0-g1-i3/XLOC-005675",2,"exocrine pancreas development","BP"
"GO:0060290","GO:0060290","2/218","16/13513",0.125,7.74827981651376,3.45842485631046,0.0267936334253398,0.149248496684121,0.123482487761181,"XLOC-030607/XLOC-039364",2,"transdifferentiation","BP"
"GO:0007219","GO:0007219","5/218","105/13513",0.0476190476190476,2.95172564438619,2.57084155753295,0.0274991971022886,0.152498028868742,0.126171026186236,"TRINITY-DN4056-c0-g1-i1/TRINITY-DN4056-c0-g1-i2/TRINITY-DN4056-c0-g1-i3/XLOC-030920/XLOC-039364",5,"Notch signaling pathway","BP"
"GO:0045216","GO:0045216","6/218","142/13513",0.0422535211267606,2.61913683938493,2.4836458932239,0.0275777024183959,0.152498028868742,0.126171026186236,"TRINITY-DN7562-c0-g1-i12/TRINITY-DN7562-c0-g1-i2/TRINITY-DN7562-c0-g1-i5/XLOC-000611/XLOC-033362/XLOC-011193",6,"cell-cell junction organization","BP"
"GO:0009266","GO:0009266","9/218","264/13513",0.0340909090909091,2.11316722268557,2.33891649999772,0.0276091739198321,0.152498028868742,0.126171026186236,"XLOC-043736/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/XLOC-014842",9,"response to temperature stimulus","BP"
"GO:0001227","GO:0001227","4/218","71/13513",0.0563380281690141,3.49218245251324,2.6960066363329,0.0276480606907424,0.152498028868742,0.126171026186236,"XLOC-030607/TRINITY-DN6075-c0-g2-i6/XLOC-019316/XLOC-001017",4,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF"
"GO:1904888","GO:1904888","4/218","71/13513",0.0563380281690141,3.49218245251324,2.6960066363329,0.0276480606907424,0.152498028868742,0.126171026186236,"XLOC-000456/XLOC-018937/XLOC-030607/XLOC-011872",4,"cranial skeletal system development","BP"
"GO:0001942","GO:0001942","3/218","41/13513",0.0731707317073171,4.53557842917879,2.90322209966259,0.0281621444099835,0.154124731955805,0.127516897994007,"TRINITY-DN4157-c0-g1-i1/XLOC-039364/XLOC-045293",3,"hair follicle development","BP"
"GO:0045638","GO:0045638","3/218","41/13513",0.0731707317073171,4.53557842917879,2.90322209966259,0.0281621444099835,0.154124731955805,0.127516897994007,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"negative regulation of myeloid cell differentiation","BP"
"GO:0071385","GO:0071385","3/218","41/13513",0.0731707317073171,4.53557842917879,2.90322209966259,0.0281621444099835,0.154124731955805,0.127516897994007,"TRINITY-DN5980-c0-g1-i1/XLOC-023657/XLOC-007077",3,"cellular response to glucocorticoid stimulus","BP"
"GO:1901880","GO:1901880","3/218","41/13513",0.0731707317073171,4.53557842917879,2.90322209966259,0.0281621444099835,0.154124731955805,0.127516897994007,"TRINITY-DN5256-c0-g1-i1/TRINITY-DN5256-c0-g1-i3/TRINITY-DN5256-c0-g1-i5",3,"negative regulation of protein depolymerization","BP"
"GO:0007611","GO:0007611","11/218","353/13513",0.0311614730878187,1.93158250383346,2.27103917459681,0.028274997129589,0.154441877525308,0.127779292086911,"XLOC-018937/XLOC-030607/TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/XLOC-008328/TRINITY-DN5980-c0-g1-i1/XLOC-023657",11,"learning or memory","BP"
"GO:0015297","GO:0015297","3/218","42/13513",0.0714285714285714,4.42758846657929,2.84876938995142,0.0299773494459262,0.161617988602168,0.133716531442136,"TRINITY-DN112-c0-g1-i11/XLOC-011513/XLOC-040168",3,"antiporter activity","MF"
"GO:0098773","GO:0098773","3/218","42/13513",0.0714285714285714,4.42758846657929,2.84876938995142,0.0299773494459262,0.161617988602168,0.133716531442136,"TRINITY-DN4157-c0-g1-i1/XLOC-039364/XLOC-045293",3,"skin epidermis development","BP"
"GO:2000677","GO:2000677","3/218","42/13513",0.0714285714285714,4.42758846657929,2.84876938995142,0.0299773494459262,0.161617988602168,0.133716531442136,"XLOC-000456/XLOC-001017/XLOC-035249",3,"regulation of transcription regulatory region DNA binding","BP"
"GO:0001909","GO:0001909","2/218","17/13513",0.117647058823529,7.29249865083648,3.32421382431034,0.0300484209167912,0.161617988602168,0.133716531442136,"XLOC-017486/XLOC-025841",2,"leukocyte mediated cytotoxicity","BP"
"GO:0005918","GO:0005918","2/218","17/13513",0.117647058823529,7.29249865083648,3.32421382431034,0.0300484209167912,0.161617988602168,0.133716531442136,"XLOC-011193/XLOC-041703",2,"septate junction","CC"
"GO:0032330","GO:0032330","2/218","17/13513",0.117647058823529,7.29249865083648,3.32421382431034,0.0300484209167912,0.161617988602168,0.133716531442136,"XLOC-039364/XLOC-011872",2,"regulation of chondrocyte differentiation","BP"
"GO:0048156","GO:0048156","2/218","17/13513",0.117647058823529,7.29249865083648,3.32421382431034,0.0300484209167912,0.161617988602168,0.133716531442136,"TRINITY-DN5980-c0-g1-i1/XLOC-023657",2,"tau protein binding","MF"
"GO:0060441","GO:0060441","2/218","17/13513",0.117647058823529,7.29249865083648,3.32421382431034,0.0300484209167912,0.161617988602168,0.133716531442136,"XLOC-031713/XLOC-039364",2,"epithelial tube branching involved in lung morphogenesis","BP"
"GO:0099537","GO:0099537","11/218","357/13513",0.030812324929972,1.90994012283813,2.23115059729184,0.0303467522923907,0.162911095798654,0.134786398791635,"XLOC-036813/XLOC-011513/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1/XLOC-034177",11,"trans-synaptic signaling","BP"
"GO:0099536","GO:0099536","11/218","358/13513",0.0307262569832402,1.90460509456204,2.2212580290814,0.0308812573024687,0.165464717698751,0.136899167710793,"XLOC-036813/XLOC-011513/TRINITY-DN13753-c0-g1-i1/TRINITY-DN20892-c0-g1-i3/TRINITY-DN8417-c0-g1-i2/XLOC-000065/XLOC-009603/XLOC-029939/XLOC-040914/TRINITY-DN8986-c0-g1-i1/XLOC-034177",11,"synaptic signaling","BP"
"GO:0050890","GO:0050890","11/218","359/13513",0.0306406685236769,1.89929978789195,2.21139687101801,0.0314224692824498,0.168044498272873,0.139033579314582,"XLOC-018937/XLOC-030607/TRINITY-DN3872-c0-g1-i2/TRINITY-DN3872-c0-g1-i3/TRINITY-DN7462-c0-g1-i2/XLOC-004785/XLOC-013065/XLOC-030971/XLOC-008328/TRINITY-DN5980-c0-g1-i1/XLOC-023657",11,"cognition","BP"
