"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042471","GO:0042471","ear morphogenesis","9/154","74/6213",0.121621621621622,4.90672165672166,5.38958245918172,7.80028656743537e-05,0.0215639958656623,0.0199488513641439,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-013035#HXA4-LINSA#P81192/XLOC-010665#MYC-MARMO#P22555/XLOC-011131#MSXB-DANRE#Q03356/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",9
"GO:0007267","GO:0007267","cell-cell signaling","25/154","445/6213",0.0561797752808989,2.26652560922224,4.42035310625687,8.22655667078745e-05,0.0215639958656623,0.0199488513641439,"XLOC-018190#SOX18-HUMAN#P35713/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-000542#WNT16-BOVIN#Q5E9U6/XLOC-026561#FG17-DANRE#Q6SJP8/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-020299#SC5A7-DROME#Q9VE46/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-011874#SY65-APLCA#P41823/XLOC-025964#NEC1-HUMAN#P29120/XLOC-001341#WNT5B-HUMAN#Q9H1J7/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-010665#MYC-MARMO#P22555/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-015788#OTOF-HUMAN#Q9HC10/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/XLOC-025470#FIBA-APOPA#P19477/gene-evm.model.ptg000001l.963#SYT15-HUMAN#Q9BQS2/XLOC-009071#KCMA1-PIG#O18866/XLOC-007185#FZD8-XENLA#O93274/XLOC-001159#CA2D3-HUMAN#Q8IZS8",25
"GO:0005261","GO:0005261","monoatomic cation channel activity","10/154","94/6213",0.106382978723404,4.29193147278254,5.12684389436155,9.89722246305214e-05,0.0215639958656623,0.0199488513641439,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-001159#CA2D3-HUMAN#Q8IZS8",10
"GO:0015669","GO:0015669","gas transport","4/154","11/6213",0.363636363636364,14.6706021251476,7.23425333092611,0.00010460577744744,0.0215639958656623,0.0199488513641439,"XLOC-010665#MYC-MARMO#P22555/gene-evm.model.ptg000008l.287#CAH2-RABIT#P00919/XLOC-003539#RHBG-DANRE#Q7T070/XLOC-013863#CAH7-HUMAN#P43166",4
"GO:1905483","GO:1905483","regulation of motor neuron migration","4/154","11/6213",0.363636363636364,14.6706021251476,7.23425333092611,0.00010460577744744,0.0215639958656623,0.0199488513641439,"XLOC-000542#WNT16-BOVIN#Q5E9U6/XLOC-001341#WNT5B-HUMAN#Q9H1J7/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-007185#FZD8-XENLA#O93274",4
"GO:0016853","GO:0016853","isomerase activity","10/154","95/6213",0.105263157894737,4.24675324675325,5.08372392084992,0.00010829376454821,0.0215639958656623,0.0199488513641439,"XLOC-025017#CP3AO-SHEEP#Q29496/XLOC-006516#FKBP9-BOVIN#Q2KJC8/XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000020l.16#MAAI-MOUSE#Q9WVL0/XLOC-000019#RENBP-PIG#P17560/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025644#PPIB-MOUSE#P24369/gene-evm.model.ptg000027l.263#BCDO2-MOUSE#Q99NF1/XLOC-025114#PPIB-CHICK#P24367/XLOC-010702#BCDO1-MOUSE#Q9JJS6",10
"GO:0022839","GO:0022839","monoatomic ion-gated channel activity","10/154","96/6213",0.104166666666667,4.20251623376623,5.04119299206977,0.000118348451726505,0.0221798921882733,0.0205186170175984,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-001159#CA2D3-HUMAN#Q8IZS8",10
"GO:0042472","GO:0042472","inner ear morphogenesis","8/154","62/6213",0.129032258064516,5.20569752827817,5.30562589468535,0.000129027300227878,0.0228378321403345,0.0211272772302959,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-013035#HXA4-LINSA#P81192/XLOC-011131#MSXB-DANRE#Q03356/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",8
"GO:0022836","GO:0022836","gated channel activity","10/154","98/6213",0.102040816326531,4.11675059634243,4.95783953250377,0.000140842563658784,0.0236170740956256,0.0218481539193682,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-001159#CA2D3-HUMAN#Q8IZS8",10
"GO:0022843","GO:0022843","voltage-gated monoatomic cation channel activity","7/154","48/6213",0.145833333333333,5.88352272727273,5.41455661550886,0.000157274197788311,0.025053779707678,0.0231772502003827,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-001159#CA2D3-HUMAN#Q8IZS8",7
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","10/154","101/6213",0.099009900990099,3.99447087565899,4.83687334363174,0.000181295404622029,0.027290301355093,0.0252462562507881,"XLOC-021527#CHLE-HORSE#P81908/XLOC-009392#FKB14-HUMAN#Q9NWM8/XLOC-027115#TXD12-EPICO#H9D1R1/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025964#NEC1-HUMAN#P29120/XLOC-025644#PPIB-MOUSE#P24369/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-025114#PPIB-CHICK#P24367/XLOC-025470#FIBA-APOPA#P19477/XLOC-003602#MGT4C-DANRE#Q5U3T0",10
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","5/154","23/6213",0.217391304347826,8.77046866177301,5.95170523958281,0.000205576658042132,0.027290301355093,0.0252462562507881,"XLOC-006516#FKBP9-BOVIN#Q2KJC8/XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025644#PPIB-MOUSE#P24369/XLOC-025114#PPIB-CHICK#P24367",5
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","5/154","23/6213",0.217391304347826,8.77046866177301,5.95170523958281,0.000205576658042132,0.027290301355093,0.0252462562507881,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/gene-evm.model.ptg000008l.287#CAH2-RABIT#P00919/XLOC-013863#CAH7-HUMAN#P43166",5
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","5/154","23/6213",0.217391304347826,8.77046866177301,5.95170523958281,0.000205576658042132,0.027290301355093,0.0252462562507881,"XLOC-006516#FKBP9-BOVIN#Q2KJC8/XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025644#PPIB-MOUSE#P24369/XLOC-025114#PPIB-CHICK#P24367",5
"GO:0048562","GO:0048562","embryonic organ morphogenesis","15/154","212/6213",0.0707547169811321,2.85453932859593,4.37993607944623,0.000221875228875457,0.0282482815341572,0.0261324836606337,"XLOC-018190#SOX18-HUMAN#P35713/XLOC-000542#WNT16-BOVIN#Q5E9U6/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-013035#HXA4-LINSA#P81192/XLOC-010665#MYC-MARMO#P22555/XLOC-011131#MSXB-DANRE#Q03356/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-003152#NOTO-XENLA#Q06615/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-007185#FZD8-XENLA#O93274",15
"GO:0005216","GO:0005216","monoatomic ion channel activity","11/154","124/6213",0.0887096774193548,3.57891705069124,4.62435149061511,0.000230525838006305,0.0282482815341572,0.0261324836606337,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-001159#CA2D3-HUMAN#Q8IZS8",11
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","6/154","37/6213",0.162162162162162,6.54229554229554,5.39029466409662,0.000258969442302473,0.029826407433493,0.027592407841471,"XLOC-005731#ADGB-HUMAN#Q8N7X0/XLOC-015868#XLOC-015868/XLOC-019702#CANB-DROME#Q9VT65/gene-evm.model.ptg000049l.17#gene-evm.model.ptg000049l.17/XLOC-015874#XLOC-015874/XLOC-015873#XLOC-015873",6
"GO:0038023","GO:0038023","signaling receptor activity","13/154","169/6213",0.0769230769230769,3.1033966033966,4.41954846185863,0.000262127874493975,0.029826407433493,0.027592407841471,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-015786#XLOC-015786/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-012334#NPFF1-RAT#Q9EP86/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/XLOC-021620#NR2E3-BOVIN#Q9TTF0/XLOC-007185#FZD8-XENLA#O93274/XLOC-014817#GBRB3-HUMAN#P28472",13
"GO:0004888","GO:0004888","transmembrane signaling receptor activity","11/154","127/6213",0.0866141732283465,3.49437570303712,4.52765536275891,0.00028446365581548,0.0312517657733834,0.0289110067616458,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-015786#XLOC-015786/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-012334#NPFF1-RAT#Q9EP86/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/XLOC-007185#FZD8-XENLA#O93274/XLOC-014817#GBRB3-HUMAN#P28472",11
"GO:0060089","GO:0060089","molecular transducer activity","13/154","173/6213",0.0751445086705202,3.03164176863599,4.32043348021726,0.000329864594029044,0.0341433895631171,0.0315860477671153,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-015786#XLOC-015786/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-012334#NPFF1-RAT#Q9EP86/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/XLOC-021620#NR2E3-BOVIN#Q9TTF0/XLOC-007185#FZD8-XENLA#O93274/XLOC-014817#GBRB3-HUMAN#P28472",13
"GO:0007409","GO:0007409","axonogenesis","19/154","321/6213",0.059190031152648,2.38797184124287,4.07077791961952,0.000332217538121981,0.0341433895631171,0.0315860477671153,"XLOC-001125#PITX3-HUMAN#O75364/XLOC-021527#CHLE-HORSE#P81908/XLOC-022943#NR2E3-MOUSE#Q9QXZ7/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9/gene-evm.model.ptg000004l.40#FA5-MOUSE#O88783/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-009823#GSH1-HUMAN#P48506/XLOC-012287#SX19B-DANRE#Q9DDD7/XLOC-013035#HXA4-LINSA#P81192/XLOC-001341#WNT5B-HUMAN#Q9H1J7/XLOC-014453#FA5-MOUSE#O88783/XLOC-010401#KCNAS-DROME#P08510/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-001868#GATAC-DROME#P91623/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-007185#FZD8-XENLA#O93274",19
"GO:0007411","GO:0007411","axon guidance","15/154","222/6213",0.0675675675675676,2.72595647595648,4.17476731741857,0.00036601715704737,0.0351306590153292,0.032499370681905,"XLOC-001125#PITX3-HUMAN#O75364/XLOC-021527#CHLE-HORSE#P81908/XLOC-022943#NR2E3-MOUSE#Q9QXZ7/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9/gene-evm.model.ptg000004l.40#FA5-MOUSE#O88783/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-012287#SX19B-DANRE#Q9DDD7/XLOC-013035#HXA4-LINSA#P81192/XLOC-001341#WNT5B-HUMAN#Q9H1J7/XLOC-014453#FA5-MOUSE#O88783/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-001868#GATAC-DROME#P91623/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-007185#FZD8-XENLA#O93274",15
"GO:0005244","GO:0005244","voltage-gated monoatomic ion channel activity","7/154","55/6213",0.127272727272727,5.13471074380165,4.91000848612536,0.000374903454651976,0.0351306590153292,0.032499370681905,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-001159#CA2D3-HUMAN#Q8IZS8",7
"GO:0022832","GO:0022832","voltage-gated channel activity","7/154","55/6213",0.127272727272727,5.13471074380165,4.91000848612536,0.000374903454651976,0.0351306590153292,0.032499370681905,"XLOC-024044#CNGA3-MOUSE#Q9JJZ8/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-010401#KCNAS-DROME#P08510/XLOC-020762#SCN1-HETBL#Q05973/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-001159#CA2D3-HUMAN#Q8IZS8",7
"GO:0043583","GO:0043583","ear development","11/154","135/6213",0.0814814814814815,3.28730158730159,4.28336985014902,0.000482791090255851,0.0428808672118839,0.0396690878492335,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-013035#HXA4-LINSA#P81192/XLOC-010665#MYC-MARMO#P22555/XLOC-011131#MSXB-DANRE#Q03356/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-008044#MOM5-CAEEL#A0A0K3AWM6/XLOC-006534#GLHR-ANTEL#P35409/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-009071#KCMA1-PIG#O18866/novel-gene-chr14-4172#SIX2-MOUSE#Q62232",11
"GO:1903706","GO:1903706","regulation of hemopoiesis","13/154","180/6213",0.0722222222222222,2.91374458874459,4.15364306235971,0.000484529573015638,0.0428808672118839,0.0396690878492335,"XLOC-023693#TRLF-DESRO#K9IMD0/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-022918#XLOC-022918/XLOC-010665#MYC-MARMO#P22555/XLOC-023705#P4HTM-MOUSE#Q8BG58/XLOC-022254#P4HTM-HUMAN#Q9NXG6/XLOC-000541#PO4F3-DANRE#Q90435/XLOC-022919#P4HTM-MOUSE#Q8BG58/XLOC-006534#GLHR-ANTEL#P35409/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-022252#P4HTM-HUMAN#Q9NXG6/gene-evm.model.ptg000008l.287#CAH2-RABIT#P00919/XLOC-013863#CAH7-HUMAN#P43166",13
