"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","8/268","31/6213",0.258064516129032,5.9826673086182,5.90453128482035,3.58282987433891e-05,0.013722238418718,0.0129736155449746,"XLOC-022962#CY24A-MOUSE#Q61462/XLOC-005072#CY24B-MOUSE#Q61093/XLOC-000394#FGFR4-RAT#Q498D6/XLOC-014371#ITB2-PIG#P53714/XLOC-002354#DAB2P-MOUSE#Q3UHC7/XLOC-020885#NCK1-MOUSE#Q99M51/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-015236#MK14-XENLA#P47812",8
"GO:0005764","GO:0005764","lysosome","28/268","290/6213",0.096551724137931,2.23834276891405,4.58538912035296,4.41383840732333e-05,0.0154962510083776,0.0146508460818522,"XLOC-016498#SAP3-MOUSE#Q60648/XLOC-019514#LGMN-RAT#Q9R0J8/XLOC-005072#CY24B-MOUSE#Q61093/gene-evm.model.ptg000022l.91#DNA2-ACAPL#Q75WF2/XLOC-008889#CATZ-BOVIN#P05689/XLOC-009945#CATD-CHICK#Q05744/XLOC-020049#TSSP-HUMAN#Q9NQE7/XLOC-009471#RAB38-HUMAN#P57729/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/gene-evm.model.ptg000008l.10#SPNS1-XENLA#Q5XGK0/XLOC-001820#DRAM1-XENTR#Q5EAK8/XLOC-006998#VPS39-MOUSE#Q8R5L3/XLOC-009129#PERE-HUMAN#P11678/XLOC-026770#AATC-CHICK#P00504/XLOC-026570#ASPG-SPOFR#O02467/XLOC-023005#PAG15-HUMAN#Q8NCC3/XLOC-003833#NAGAB-CHICK#Q90744/XLOC-008973#VPS11-HUMAN#Q9H270/XLOC-016396#TLL2-XENLA#O57382/XLOC-002796#ABCA2-RAT#Q9ESR9/XLOC-006006#FRIS-LYMST#P42577/XLOC-022075#NICA-MOUSE#P57716/XLOC-009470#RAB32-MOUSE#Q9CZE3/XLOC-014275#BGAL-BOVIN#Q58D55/XLOC-004041#ENASE-HUMAN#Q8NFI3/XLOC-019523#LRP12-HUMAN#Q9Y561/XLOC-009468#CLN3-MOUSE#Q61124/XLOC-002736#XLOC-002736",28
"GO:0000323","GO:0000323","lytic vacuole","28/268","292/6213",0.0958904109589041,2.22301165405847,4.54497691509697,4.99575920060985e-05,0.0161901027016687,0.0153068443847026,"XLOC-016498#SAP3-MOUSE#Q60648/XLOC-019514#LGMN-RAT#Q9R0J8/XLOC-005072#CY24B-MOUSE#Q61093/gene-evm.model.ptg000022l.91#DNA2-ACAPL#Q75WF2/XLOC-008889#CATZ-BOVIN#P05689/XLOC-009945#CATD-CHICK#Q05744/XLOC-020049#TSSP-HUMAN#Q9NQE7/XLOC-009471#RAB38-HUMAN#P57729/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/gene-evm.model.ptg000008l.10#SPNS1-XENLA#Q5XGK0/XLOC-001820#DRAM1-XENTR#Q5EAK8/XLOC-006998#VPS39-MOUSE#Q8R5L3/XLOC-009129#PERE-HUMAN#P11678/XLOC-026770#AATC-CHICK#P00504/XLOC-026570#ASPG-SPOFR#O02467/XLOC-023005#PAG15-HUMAN#Q8NCC3/XLOC-003833#NAGAB-CHICK#Q90744/XLOC-008973#VPS11-HUMAN#Q9H270/XLOC-016396#TLL2-XENLA#O57382/XLOC-002796#ABCA2-RAT#Q9ESR9/XLOC-006006#FRIS-LYMST#P42577/XLOC-022075#NICA-MOUSE#P57716/XLOC-009470#RAB32-MOUSE#Q9CZE3/XLOC-014275#BGAL-BOVIN#Q58D55/XLOC-004041#ENASE-HUMAN#Q8NFI3/XLOC-019523#LRP12-HUMAN#Q9Y561/XLOC-009468#CLN3-MOUSE#Q61124/XLOC-002736#XLOC-002736",28
"GO:1901699","GO:1901699","cellular response to nitrogen compound","31/268","351/6213",0.0883190883190883,2.0474869243526,4.28930029801926,9.42486398885353e-05,0.0283621085607428,0.0268148010028735,"XLOC-009813#IRF2-CHICK#Q98925/XLOC-009440#RIOK3-MOUSE#Q9DBU3/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-019514#LGMN-RAT#Q9R0J8/gene-evm.model.ptg000037l.118#RYL1-YARLI#P41924/XLOC-000394#FGFR4-RAT#Q498D6/XLOC-020237#SIR2-DANRE#Q7ZVK3/XLOC-026588#RGS12-HUMAN#O14924/XLOC-008065#RAE1E-ARATH#Q9SF91/XLOC-004696#MYS-ARGIR#P24733/XLOC-010138#MYC-PONPY#A2T7L5/gene-evm.model.ptg000021l.143#STX-APLCA#Q16932/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000002l.67#gene-evm.model.ptg000002l.67/XLOC-000120#STNG2-STYPI#A0A2B4SJA1/XLOC-007970#CPEB1-PONAB#Q5R733/XLOC-026770#AATC-CHICK#P00504/XLOC-018101#TRAF3-HUMAN#Q13114/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-016439#RAB10-HUMAN#P61026/XLOC-013626#RALA-DROME#P48555/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-010468#CASP3-PIG#Q95ND5/XLOC-006685#KAPR-STRPU#Q26619/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-015700#GTR3-CHICK#P28568/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-010401#KCNAS-DROME#P08510/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-009823#GSH1-HUMAN#P48506",31
"GO:0016459","GO:0016459","myosin complex","7/268","28/6213",0.25,5.79570895522388,5.39969430037632,0.00013935772987337,0.0383039497509344,0.0362142605862895,"XLOC-025558#MYO1E-HUMAN#Q12965/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-004696#MYS-ARGIR#P24733/XLOC-018113#MYL6B-HUMAN#P14649/XLOC-016635#MYL1-DANRE#Q6P0G6/gene-evm.model.ptg000006l.277#gene-evm.model.ptg000006l.277/XLOC-016636#MYL6B-HUMAN#P14649",7
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","9/268","47/6213",0.191489361702128,4.4392664337885,5.02481620477829,0.000145469545695455,0.0383039497509344,0.0362142605862895,"XLOC-022962#CY24A-MOUSE#Q61462/XLOC-005072#CY24B-MOUSE#Q61093/gene-evm.model.ptg000002l.194#PPT2B-XENLA#Q6GNY7/XLOC-003526#PRDX1-CHICK#P0CB50/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-009129#PERE-HUMAN#P11678/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-026444#SPD2B-MOUSE#A2AAY5/XLOC-015236#MK14-XENLA#P47812",9
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","20/268","189/6213",0.105820105820106,2.4532101397773,4.30748755172628,0.000166428796998182,0.0389535845418522,0.0368284542597146,"XLOC-022962#CY24A-MOUSE#Q61462/XLOC-005072#CY24B-MOUSE#Q61093/XLOC-025524#TRPM3-HUMAN#Q9HCF6/gene-evm.model.ptg000031l.209-1#PTPRA-HUMAN#P18433/XLOC-014371#ITB2-PIG#P53714/novel-gene-chr14-11470#novel-gene-chr14-11470/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-026770#AATC-CHICK#P00504/XLOC-001027#CBP-MOUSE#P45481/XLOC-023161#PIEZ1-RAT#Q0KL00/XLOC-014308#WRN-MOUSE#O09053/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-000094#ARHG8-HUMAN#Q7Z628/XLOC-004077#MP2K4-MOUSE#P47809/XLOC-015700#GTR3-CHICK#P28568/XLOC-015236#MK14-XENLA#P47812/XLOC-002736#XLOC-002736/XLOC-016680#B2CL1-CHICK#Q07816/XLOC-016679#XLOC-016679/XLOC-009823#GSH1-HUMAN#P48506",20
"GO:0104004","GO:0104004","cellular response to environmental stimulus","20/268","189/6213",0.105820105820106,2.4532101397773,4.30748755172628,0.000166428796998182,0.0389535845418522,0.0368284542597146,"XLOC-022962#CY24A-MOUSE#Q61462/XLOC-005072#CY24B-MOUSE#Q61093/XLOC-025524#TRPM3-HUMAN#Q9HCF6/gene-evm.model.ptg000031l.209-1#PTPRA-HUMAN#P18433/XLOC-014371#ITB2-PIG#P53714/novel-gene-chr14-11470#novel-gene-chr14-11470/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-026770#AATC-CHICK#P00504/XLOC-001027#CBP-MOUSE#P45481/XLOC-023161#PIEZ1-RAT#Q0KL00/XLOC-014308#WRN-MOUSE#O09053/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-000094#ARHG8-HUMAN#Q7Z628/XLOC-004077#MP2K4-MOUSE#P47809/XLOC-015700#GTR3-CHICK#P28568/XLOC-015236#MK14-XENLA#P47812/XLOC-002736#XLOC-002736/XLOC-016680#B2CL1-CHICK#Q07816/XLOC-016679#XLOC-016679/XLOC-009823#GSH1-HUMAN#P48506",20
"GO:1901652","GO:1901652","response to peptide","25/268","268/6213",0.0932835820895522,2.16257796836712,4.13067234578881,0.000199411900806451,0.0442169651630305,0.041804688789563,"XLOC-009813#IRF2-CHICK#Q98925/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-019514#LGMN-RAT#Q9R0J8/gene-evm.model.ptg000037l.118#RYL1-YARLI#P41924/XLOC-002962#LIPP-ICTTR#O88354/XLOC-000394#FGFR4-RAT#Q498D6/XLOC-008065#RAE1E-ARATH#Q9SF91/XLOC-004696#MYS-ARGIR#P24733/XLOC-015067#SORT-MOUSE#Q6PHU5/XLOC-010138#MYC-PONPY#A2T7L5/gene-evm.model.ptg000021l.143#STX-APLCA#Q16932/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-007970#CPEB1-PONAB#Q5R733/XLOC-026770#AATC-CHICK#P00504/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-016439#RAB10-HUMAN#P61026/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-022406#SCLY-BOVIN#A2VDS1/XLOC-006685#KAPR-STRPU#Q26619/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-015700#GTR3-CHICK#P28568/XLOC-015236#MK14-XENLA#P47812/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-009823#GSH1-HUMAN#P48506",25
"GO:0006904","GO:0006904","vesicle docking involved in exocytosis","7/268","31/6213",0.225806451612903,5.23483389504093,5.01833810498199,0.000276924857813898,0.0583342212984975,0.0551517716825152,"gene-evm.model.ptg000037l.118#RYL1-YARLI#P41924/XLOC-008065#RAE1E-ARATH#Q9SF91/gene-evm.model.ptg000021l.143#STX-APLCA#Q16932/XLOC-001087#XLOC-001087/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-008973#VPS11-HUMAN#Q9H270/XLOC-016439#RAB10-HUMAN#P61026",7
"GO:0043065","GO:0043065","positive regulation of apoptotic process","28/268","325/6213",0.0861538461538462,1.99729047072331,3.920907892017,0.000317006001772936,0.0635974421652085,0.0601278551733729,"XLOC-005072#CY24B-MOUSE#Q61093/XLOC-025524#TRPM3-HUMAN#Q9HCF6/XLOC-008889#CATZ-BOVIN#P05689/XLOC-026592#DUS4-CHICK#Q9PW71/XLOC-014371#ITB2-PIG#P53714/XLOC-020237#SIR2-DANRE#Q7ZVK3/XLOC-001855#MELK-XENLA#Q91821/XLOC-015067#SORT-MOUSE#Q6PHU5/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-013784#GULP1-DANRE#Q32PV0/XLOC-002354#DAB2P-MOUSE#Q3UHC7/XLOC-020885#NCK1-MOUSE#Q99M51/XLOC-001936#SHLB2-CHICK#Q5ZJ81/gene-evm.model.ptg000023l.896-1#PLPL9-HUMAN#O60733/XLOC-023899#SEPT1-DROME#P42207/XLOC-018101#TRAF3-HUMAN#Q13114/XLOC-023738#DERL1-MOUSE#Q99J56/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-022337#E2F4-XENLA#Q6DE14/XLOC-000094#ARHG8-HUMAN#Q7Z628/XLOC-026004#CC038-MOUSE#Q3TTL0/XLOC-013019#ATF2-CHICK#O93602/XLOC-010468#CASP3-PIG#Q95ND5/XLOC-004077#MP2K4-MOUSE#P47809/XLOC-006644#FBX11-RAT#Q7TSL3/XLOC-002736#XLOC-002736/XLOC-016680#B2CL1-CHICK#Q07816/XLOC-016679#XLOC-016679",28
"GO:0048278","GO:0048278","vesicle docking","7/268","32/6213",0.21875,5.0712453358209,4.90207647797866,0.000341581791387469,0.0654129130507004,0.0618442822301523,"gene-evm.model.ptg000037l.118#RYL1-YARLI#P41924/XLOC-008065#RAE1E-ARATH#Q9SF91/gene-evm.model.ptg000021l.143#STX-APLCA#Q16932/XLOC-001087#XLOC-001087/XLOC-020580#STX5-BOVIN#Q08DB5/XLOC-008973#VPS11-HUMAN#Q9H270/XLOC-016439#RAB10-HUMAN#P61026",7
"GO:1901653","GO:1901653","cellular response to peptide","19/268","187/6213",0.101604278074866,2.35547529731024,3.99581191818513,0.000408909927856463,0.0749016315677948,0.0708153394512063,"XLOC-009813#IRF2-CHICK#Q98925/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-019514#LGMN-RAT#Q9R0J8/gene-evm.model.ptg000037l.118#RYL1-YARLI#P41924/XLOC-000394#FGFR4-RAT#Q498D6/XLOC-008065#RAE1E-ARATH#Q9SF91/XLOC-004696#MYS-ARGIR#P24733/XLOC-010138#MYC-PONPY#A2T7L5/gene-evm.model.ptg000021l.143#STX-APLCA#Q16932/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-007970#CPEB1-PONAB#Q5R733/XLOC-026770#AATC-CHICK#P00504/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-016439#RAB10-HUMAN#P61026/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-006685#KAPR-STRPU#Q26619/XLOC-015700#GTR3-CHICK#P28568/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-009823#GSH1-HUMAN#P48506",19
"GO:0071496","GO:0071496","cellular response to external stimulus","21/268","220/6213",0.0954545454545455,2.21290705563094,3.88887438372962,0.000478987133634226,0.0840059202575483,0.0794229395866336,"XLOC-022962#CY24A-MOUSE#Q61462/XLOC-014371#ITB2-PIG#P53714/XLOC-010138#MYC-PONPY#A2T7L5/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000008l.10#SPNS1-XENLA#Q5XGK0/XLOC-026770#AATC-CHICK#P00504/XLOC-001936#SHLB2-CHICK#Q5ZJ81/XLOC-021423#ATG4B-DANRE#Q6DG88/XLOC-023161#PIEZ1-RAT#Q0KL00/XLOC-008973#VPS11-HUMAN#Q9H270/XLOC-013007#PK3CD-MOUSE#O35904/XLOC-013626#RALA-DROME#P48555/XLOC-014308#WRN-MOUSE#O09053/XLOC-010468#CASP3-PIG#Q95ND5/XLOC-004077#MP2K4-MOUSE#P47809/XLOC-015700#GTR3-CHICK#P28568/XLOC-002736#XLOC-002736/XLOC-016680#B2CL1-CHICK#Q07816/XLOC-016679#XLOC-016679/XLOC-015726#EAA2-RAT#P31596/XLOC-009823#GSH1-HUMAN#P48506",21
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","7/268","34/6213",0.205882352941176,4.77293678665496,4.68346286301925,0.000507019808527166,0.0840059202575483,0.0794229395866336,"gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000003l.579#ATP7A-HUMAN#Q04656/XLOC-013019#ATF2-CHICK#O93602/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-016680#B2CL1-CHICK#Q07816/XLOC-016679#XLOC-016679/XLOC-009823#GSH1-HUMAN#P48506",7
